Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,399.1499938964844,403.8999938964844,398.5,403.75,3980682,,
2025-07-23,402.5,405.0,399.6499938964844,400.1000061035156,3778869,0.0083928501935151,
2025-07-24,400.7000122070313,403.9500122070313,398.7000122070313,402.2999877929688,4023200,-0.004472019361412949,
2025-07-25,395.3500061035156,401.25,394.2999877929688,399.7999877929688,5831294,-0.013351649464765858,
2025-07-28,399.2000122070313,403.7999877929688,393.5,394.1000061035156,5758606,0.00973822194025109,
2025-07-29,399.8500061035156,401.6000061035156,396.0,397.0,5038609,0.0016282411738686164,
2025-07-30,401.3500061035156,403.75,397.7000122070313,401.5,5468844,0.003751406720278183,
2025-07-31,397.75,400.5,396.1000061035156,396.7000122070313,5285016,-0.008969742241855427,
2025-08-01,389.2999877929688,398.1499938964844,388.2000122070313,395.1000061035156,6240934,-0.021244531004478207,
2025-08-04,387.1000061035156,391.6499938964844,376.25,390.0,13251686,-0.005651121907106593,
2025-08-05,385.5499877929688,390.5,382.7000122070313,388.0,6366590,-0.0040041805376058726,
2025-08-06,385.5499877929688,387.0,381.6499938964844,385.5499877929688,6114204,0.0,
2025-08-07,385.5499877929688,386.75,379.0,383.0,5333971,0.0,
2025-08-08,378.7999877929688,387.1000061035156,376.0,385.5499877929688,3495353,-0.017507457434091767,
2025-08-11,384.2999877929688,385.8999938964844,377.5,380.0,3328976,0.014519535842767661,
2025-08-12,384.4500122070313,388.9500122070313,383.5,384.1000061035156,2575426,0.0003903836035075159,
2025-08-13,387.2000122070313,388.9500122070313,384.3999938964844,385.5,3757839,0.007153075595479841,
2025-08-14,385.2999877929688,388.6000061035156,383.1499938964844,387.2000122070313,2662149,-0.004907087691532919,
2025-08-18,387.2999877929688,390.0,385.2999877929688,389.0,3712118,0.005190760610858547,
2025-08-19,389.1499938964844,389.6499938964844,386.5,387.3500061035156,2047149,0.004776674830427652,391.26999816894534
2025-08-20,390.5499877929688,392.4500122070313,388.0499877929688,388.9500122070313,3045301,0.0035975688511942217,390.83999786376955
2025-08-21,388.0499877929688,392.2999877929688,386.7999877929688,390.1000061035156,2551655,-0.0064012292360516865,390.11749725341804
2025-08-22,385.6000061035156,388.7000122070313,384.7000122070313,387.0,3042678,-0.0063135723915040964,389.3624969482422
2025-08-25,383.25,388.3999938964844,382.3999938964844,386.0499877929688,4216691,-0.006094414072402188,388.7574966430665
2025-08-26,377.75,383.6000061035156,376.6000061035156,382.1499938964844,5561286,-0.014350945857795172,387.6849960327149
2025-08-27,377.75,377.75,377.75,377.75,0,0.0,386.5799957275391
2025-08-28,371.1000061035156,378.5,370.25,377.75,5704659,-0.017604219448006275,385.0674957275391
2025-08-29,374.1499938964844,375.0,368.5,371.1000061035156,5793121,0.008218775917017807,383.8874954223633
2025-09-01,380.5499877929688,381.0,374.1499938964844,374.1499938964844,2169911,0.017105422961078753,383.4499954223633
2025-09-02,386.0499877929688,388.3999938964844,380.0,380.8999938964844,3362410,0.014452766197412537,383.397494506836
2025-09-03,389.1499938964844,389.7000122070313,385.7000122070313,386.0499877929688,2628692,0.008030063985335678,383.57749481201176
2025-09-04,382.6000061035156,392.0,381.75,390.0499877929688,4114491,-0.016831524850829283,383.4299957275391
2025-09-05,385.7999877929688,386.5,380.1000061035156,382.6000061035156,3358057,0.0083637784589774,383.4424957275391
2025-09-08,383.25,387.7999877929688,382.6000061035156,385.7999877929688,2978303,-0.00660961087001688,383.66499633789067
2025-09-09,384.6499938964844,385.6499938964844,381.1499938964844,383.5,3129390,0.003652952110852814,383.68249664306643
2025-09-10,386.5,390.9500122070313,386.0499877929688,386.7999877929688,4022433,0.004809583082987068,383.78499603271484
2025-09-11,388.1000061035156,388.7000122070313,385.5,386.4500122070313,3078027,0.0041397311863276,383.8299957275391
2025-09-12,386.25,389.7999877929688,384.0,388.2000122070313,3626792,-0.004766828328835904,383.87749633789065
2025-09-15,388.0,390.9500122070313,385.5,386.0,3837268,0.0045307443365696365,383.91249694824216
2025-09-16,396.0499877929688,399.7999877929688,388.0,388.0,10102211,0.020747391218991718,384.2574966430664
2025-09-17,394.6499938964844,397.7999877929688,393.5499877929688,397.25,4229347,-0.0035348919066657825,384.4624969482422
2025-09-18,393.1000061035156,397.0,390.1000061035156,395.0499877929688,3956999,-0.0039274998528830984,384.71499786376955
2025-09-19,396.2999877929688,397.5,393.1499938964844,393.25,5457632,0.008140375578143733,385.2499969482422
