Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,1240.0,1263.5999755859375,1236.0,1261.0,1304352,,
2025-07-23,1247.4000244140625,1252.0999755859375,1231.0,1240.199951171875,1088262,0.00596776162424395,
2025-07-24,1265.5,1287.9000244140625,1256.0999755859375,1261.0999755859375,3809212,0.014510161320895776,
2025-07-25,1277.9000244140625,1288.5,1261.199951171875,1266.0,1621138,0.009798517909176185,
2025-07-28,1287.4000244140625,1290.0,1271.5999755859375,1280.0,1553778,0.00743407138156682,
2025-07-29,1299.800048828125,1302.0,1282.800048828125,1287.0,1943466,0.009631834844578524,
2025-07-30,1292.0999755859375,1298.0999755859375,1277.699951171875,1298.0999755859375,1387013,-0.005924044432164544,
2025-07-31,1270.300048828125,1285.0,1257.0,1274.5,1968821,-0.016871702785944853,
2025-08-01,1220.5999755859375,1259.0,1213.699951171875,1258.0,2525210,-0.039124672385895565,
2025-08-04,1225.0,1232.199951171875,1219.199951171875,1225.0999755859375,767310,0.0036048046059891092,
2025-08-05,1214.800048828125,1232.0,1205.0,1225.0,956582,-0.008326490752550986,
2025-08-06,1196.699951171875,1217.800048828125,1187.5,1214.800048828125,1701845,-0.014899651735864272,
2025-08-07,1200.800048828125,1210.0,1183.4000244140625,1184.0,1246560,0.0034261701542102063,
2025-08-08,1211.4000244140625,1215.0,1195.4000244140625,1200.800048828125,2389106,0.008827427677307487,
2025-08-11,1219.5,1237.0,1208.5999755859375,1212.5,1246374,0.00668645816633151,
2025-08-12,1220.300048828125,1227.199951171875,1204.0999755859375,1210.0,922461,0.0006560465995284481,
2025-08-13,1253.4000244140625,1255.5,1219.800048828125,1220.300048828125,1192506,0.027124456495534854,
2025-08-14,1260.4000244140625,1266.0,1250.199951171875,1255.0999755859375,1603933,0.005584809209870922,
2025-08-18,1262.699951171875,1270.5999755859375,1241.0999755859375,1270.0,1648543,0.001824759372629936,
2025-08-19,1244.199951171875,1263.800048828125,1241.9000244140625,1263.0,1061816,-0.014651144939722749,1245.510009765625
2025-08-20,1245.4000244140625,1250.699951171875,1238.0,1244.0,685379,0.0009645340695096927,1245.780010986328
2025-08-21,1276.5999755859375,1281.800048828125,1240.300048828125,1245.4000244140625,2008295,0.02505215236891778,1247.240008544922
2025-08-22,1277.5999755859375,1284.0999755859375,1265.5999755859375,1274.0999755859375,1229920,0.0007833307372115961,1247.8450073242188
2025-08-25,1283.9000244140625,1288.9000244140625,1275.300048828125,1277.699951171875,967056,0.004931159164460519,1248.1450073242188
2025-08-26,1263.199951171875,1279.5999755859375,1259.0,1276.0,2798216,-0.016122807733128908,1246.9350036621095
2025-08-27,1263.199951171875,1263.199951171875,1263.199951171875,1263.199951171875,0,0.0,1245.104998779297
2025-08-28,1259.800048828125,1267.4000244140625,1248.5,1263.199951171875,1827890,-0.0026914997428522103,1243.4900024414062
2025-08-29,1260.0999755859375,1266.4000244140625,1240.800048828125,1259.0,2422956,0.0002380748898140883,1242.979998779297
2025-09-01,1279.9000244140625,1285.0,1260.0999755859375,1260.0999755859375,1273903,0.01571307770156749,1245.945001220703
2025-09-02,1253.699951171875,1283.4000244140625,1248.0,1279.9000244140625,1632660,-0.020470406080492,1247.3799987792968
2025-09-03,1262.199951171875,1265.9000244140625,1247.5999755859375,1250.0,1294925,0.0067799316671064425,1249.7499938964843
2025-09-04,1253.0,1274.699951171875,1249.0,1268.0,1230934,-0.007288822316411481,1252.5649963378905
2025-09-05,1268.0999755859375,1271.699951171875,1253.5999755859375,1254.300048828125,769861,0.012051057929718612,1255.9299926757812
2025-09-08,1250.5999755859375,1277.0,1248.699951171875,1269.0,969297,-0.013800173753582778,1257.889990234375
2025-09-09,1291.300048828125,1295.800048828125,1256.800048828125,1257.5,1643726,0.032544437899191925,1261.4799926757812
2025-09-10,1304.199951171875,1310.0,1293.699951171875,1294.4000244140625,1232984,0.00998985662198093,1265.6749877929688
2025-09-11,1303.0999755859375,1311.0,1283.0,1304.0,1349391,-0.0008434102339516247,1268.1599853515625
2025-09-12,1316.699951171875,1321.0,1302.800048828125,1303.0999755859375,1042942,0.010436632523012968,1270.9749816894532
2025-09-15,1300.800048828125,1311.800048828125,1292.5,1308.9000244140625,1331182,-0.01207556993497183,1272.8799865722656
2025-09-16,1310.4000244140625,1312.5,1296.4000244140625,1300.0,1034369,0.007380054755214749,1276.189990234375
2025-09-17,1311.4000244140625,1318.199951171875,1305.199951171875,1317.0,716840,0.0007631257489080223,1279.489990234375
2025-09-18,1322.699951171875,1325.800048828125,1305.699951171875,1312.0999755859375,822010,0.008616689452069615,1281.794989013672
2025-09-19,1321.699951171875,1326.800048828125,1312.0,1324.699951171875,1409571,-0.0007560293618473768,1283.9999877929688
