Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,1097.2811279296875,1138.0281988636011,1095.8863391752484,1134.7404912005527,1119847,,
2025-07-23,1113.2213134765625,1114.9149073865797,1099.9710024847475,1099.9710024847475,547355,0.014526984143936161,
2025-07-24,1109.93359375,1125.7741570974065,1107.6422679914494,1115.9111556460923,1069867,-0.0029533388255881254,
2025-07-25,1118.60107421875,1126.4714330214283,1102.86011338579,1115.911098534894,695747,0.007809008140267304,
2025-07-28,1122.785400390625,1130.7554830908248,1114.5163909436435,1119.79661937805,740682,0.0037406777700419447,
2025-07-29,1153.76904296875,1156.3592954571084,1117.7044683209886,1117.9036717378594,800744,0.027595337958033372,
2025-07-30,1153.66943359375,1158.351808383366,1138.2273988608458,1156.7578162175696,672250,-8.633389464474117e-05,
2025-07-31,1135.5374755859375,1168.314340346433,1130.7553777657256,1145.6992814366383,5490626,-0.01571677074890543,
2025-08-01,1075.761962890625,1139.7218280203697,1071.278791364321,1137.7293073420124,2025491,-0.05264072210780035,
2025-08-04,1086.322265625,1097.2811290277189,1071.97609284777,1081.0420373399852,716719,0.009816579409443804,
2025-08-05,1075.2637939453125,1105.2512047504338,1056.932580042716,1069.0869070968668,2733423,-0.010179733979147731,
2025-08-06,1068.2899169921875,1080.9423735485725,1056.2350706505135,1066.8951283164615,1830084,-0.006485735865370046,
2025-08-07,1065.5999755859375,1080.2450747309756,1043.6822493350105,1056.1355028866735,947918,-0.002517988201015342,
2025-08-08,1042.0999755859375,1070.800048828125,1039.199951171875,1070.0999755859375,881747,-0.022053303808568625,
2025-08-11,1052.9000244140625,1056.4000244140625,1031.800048828125,1042.0,796011,0.010363735803805785,
2025-08-12,1058.199951171875,1068.5,1045.0999755859375,1052.5,668937,0.005033646723260343,
2025-08-13,1078.199951171875,1083.5999755859375,1057.199951171875,1059.199951171875,444446,0.018900019772115417,
2025-08-14,1083.5999755859375,1113.0,1070.0,1081.0,1154139,0.005008370115573868,
2025-08-18,1089.300048828125,1093.699951171875,1070.800048828125,1093.699951171875,1030797,0.005260311342389246,
2025-08-19,1089.699951171875,1098.800048828125,1086.0,1092.0,258816,0.00036711863198779504,1093.5018127441406
2025-08-20,1046.4000244140625,1078.0,1039.0,1070.0,4610136,-0.03973564164268095,1090.9577575683593
2025-08-21,1041.0,1054.5999755859375,1032.5,1045.0,1522514,-0.0051605736697935,1087.3466918945312
2025-08-22,1050.4000244140625,1056.5999755859375,1036.5,1048.0,1872943,0.009029802511107077,1084.3700134277344
2025-08-25,1067.4000244140625,1075.9000244140625,1052.4000244140625,1055.5,763968,0.016184310362600263,1081.8099609375
2025-08-26,1045.5999755859375,1067.0,1042.699951171875,1065.0,2586406,-0.020423504149807314,1077.9506896972657
2025-08-27,1045.5999755859375,1045.5999755859375,1045.5999755859375,1045.5999755859375,0,0.0,1072.542236328125
2025-08-28,1026.300048828125,1047.300048828125,1021.7000122070312,1046.699951171875,2342067,-0.01845823183669948,1066.1737670898438
2025-08-29,1027.9000244140625,1040.0999755859375,1020.0,1035.0999755859375,882168,0.001558974480966313,1060.79189453125
2025-09-01,1025.0,1035.800048828125,1016.0999755859376,1022.7999877929688,1626317,-0.0028213098017150218,1058.2537963867187
2025-09-02,1022.2000122070312,1032.9000244140625,1016.2000122070312,1027.5999755859375,947610,-0.002731695407774404,1055.0476837158203
2025-09-03,1034.9000244140625,1041.5,1021.0,1025.0,982554,0.012424194927967758,1053.0294952392578
2025-09-04,1036.0,1055.0,1033.0999755859375,1055.0,422479,0.0010628810126469546,1051.4149993896485
2025-09-05,1044.0999755859375,1054.800048828125,1033.199951171875,1038.300048828125,738814,0.007818509252835337,1050.3399993896485
2025-09-08,1040.199951171875,1052.5999755859375,1035.4000244140625,1040.4000244140625,415761,-0.0037352978692235528,1050.2449981689454
2025-09-09,1043.9000244140625,1050.0,1036.0,1041.0,1036358,0.0035570788462535585,1049.7949981689453
2025-09-10,1050.300048828125,1074.0,1048.0,1053.0,1684330,0.0061308786898963685,1049.4000030517577
2025-09-11,1109.199951171875,1117.9000244140625,1061.300048828125,1065.0,5850105,0.05607911987576086,1050.950003051758
2025-09-12,1094.4000244140625,1118.4000244140625,1091.0,1103.0999755859375,794187,-0.013342884429607405,1051.490005493164
2025-09-15,1100.0999755859375,1105.9000244140625,1075.0999755859375,1090.0,1368536,0.005208288600803579,1052.0300018310547
2025-09-16,1091.5999755859375,1109.0,1088.699951171875,1100.0,1225324,-0.007726570483262418,1052.1250030517579
2025-09-17,1095.699951171875,1103.800048828125,1087.5,1096.0,796923,0.0037559322807210194,1054.5899993896485
2025-09-18,1128.9000244140625,1132.0,1095.800048828125,1100.5,1829041,0.030300332866383117,1058.9850006103516
2025-09-19,1119.199951171875,1138.0,1116.9000244140625,1130.0,958952,-0.008592499807254517,1062.424996948242
