Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,2712.831298828125,2748.9997751112137,2707.6501953116067,2742.921787766093,664321,,
2025-07-23,2699.28076171875,2726.083163354413,2691.708211184922,2725.68471048662,373864,-0.004994979641833375,
2025-07-24,2725.9833984375,2733.356722456091,2657.6321909760577,2699.280731941219,997645,0.009892500660712011,
2025-07-25,2698.782470703125,2725.9833241653973,2684.4345191759817,2725.086683619324,360857,-0.009978390825845174,
2025-07-28,2717.31494140625,2744.516038469158,2687.224452986501,2694.298815626645,547126,0.00686697460958996,
2025-07-29,2733.0576171875,2740.032244719513,2695.195353442285,2717.314837821244,743512,0.005793467492988924,
2025-07-30,2748.601318359375,2783.872910763976,2723.19374526543,2730.06863832974,772901,0.005687293628251711,
2025-07-31,2736.4453125,2761.7533937174026,2717.8131410945957,2725.08673019562,581498,-0.0044226151600010866,
2025-08-01,2712.3330078125,2756.4724857492706,2706.155529114412,2738.039541239471,329586,-0.008811542689106777,
2025-08-04,2777.6953125,2782.179001676885,2710.9381625330466,2720.1047673102034,570201,0.024098185768204994,
2025-08-05,2787.061279296875,2814.660829810668,2774.6065865329147,2788.8548037060286,782631,0.003371848148616907,
2025-08-06,2755.775146484375,2789.851136717424,2748.0033696666624,2789.851136717424,393906,-0.011225491540104549,
2025-08-07,2733.755126953125,2762.6500134540265,2708.945476880498,2753.981596154899,591589,-0.007990499355269076,
2025-08-08,2681.843994140625,2738.936107192788,2662.912862456895,2733.7550040146966,1162918,-0.018988947583742477,
2025-08-11,2748.89990234375,2784.869150389887,2710.1409978749525,2716.119250076148,1236332,0.02500365731550036,
2025-08-12,2740.39990234375,2761.89990234375,2705.10009765625,2757.0,553341,-0.0030921460591391003,
2025-08-13,2745.89990234375,2766.0,2725.5,2760.0,479944,0.002007006347977125,
2025-08-14,2764.89990234375,2770.0,2731.10009765625,2745.89990234375,618912,0.006919407362148355,
2025-08-18,2845.89990234375,2865.39990234375,2776.5,2795.0,1279195,0.029295816434923294,
2025-08-19,2828.300048828125,2854.0,2803.199951171875,2845.89990234375,372899,-0.006184284099778226,2744.75302734375
2025-08-20,2864.89990234375,2883.60009765625,2807.39990234375,2828.300048828125,930944,0.012940583701785746,2752.3564575195314
2025-08-21,2881.199951171875,2898.39990234375,2855.0,2880.0,1138327,0.005689570101485852,2761.4524169921874
2025-08-22,2813.800048828125,2881.10009765625,2801.39990234375,2881.10009765625,671902,-0.023392997183807496,2765.8432495117186
2025-08-25,2811.39990234375,2832.699951171875,2791.60009765625,2825.699951171875,591824,-0.0008529911304019366,2771.47412109375
2025-08-26,2796.199951171875,2818.5,2780.39990234375,2803.60009765625,425619,-0.00540654182964273,2775.4183715820313
2025-08-27,2796.199951171875,2796.199951171875,2796.199951171875,2796.199951171875,0,0.0,2778.57548828125
2025-08-28,2784.300048828125,2806.0,2772.199951171875,2775.0,528080,-0.004255740845272138,2780.3604248046877
2025-08-29,2775.60009765625,2797.800048828125,2762.699951171875,2784.300048828125,542362,-0.003124645698848738,2782.3181640625
2025-09-01,2803.89990234375,2816.800048828125,2773.39990234375,2778.0,499161,0.01019592293262872,2786.8965087890624
2025-09-02,2779.800048828125,2820.0,2773.699951171875,2815.0,468533,-0.00859511906808097,2787.001745605469
2025-09-03,2781.39990234375,2809.199951171875,2770.5,2789.0,500510,0.0005755282709269949,2786.7186767578123
2025-09-04,2809.800048828125,2865.199951171875,2801.0,2801.0,1177036,0.010210738290615362,2789.419921875
2025-09-05,2804.0,2837.5,2786.10009765625,2810.0,495200,-0.0020642211998480597,2792.932165527344
2025-09-08,2804.10009765625,2823.89990234375,2795.10009765625,2795.10009765625,229922,3.5698165567144e-05,2799.044970703125
2025-09-09,2795.89990234375,2823.699951171875,2786.5,2804.10009765625,388718,-0.002924358983958486,2801.394970703125
2025-09-10,2785.800048828125,2818.0,2775.60009765625,2795.89990234375,421783,-0.0036123802240410896,2803.6649780273438
2025-09-11,2799.0,2806.39990234375,2771.0,2782.39990234375,217951,0.0047382981335748475,2806.3199829101563
2025-09-12,2802.0,2818.0,2789.10009765625,2799.0,168095,0.001071811361200492,2808.1749877929688
2025-09-15,2802.39990234375,2819.800048828125,2785.0,2795.0,291664,0.0001427203225374818,2805.9999877929686
2025-09-16,2843.0,2848.5,2804.0,2811.89990234375,546549,0.014487617424727484,2806.7349853515625
2025-09-17,2865.39990234375,2881.0,2850.0,2855.0,785107,0.007878966705504808,2806.7599853515626
2025-09-18,2878.800048828125,2883.0,2852.0,2878.0,513800,0.00467653623964126,2806.639990234375
2025-09-19,2877.89990234375,2891.300048828125,2848.300048828125,2876.10009765625,790137,-0.000312681141137805,2809.8449829101564
