Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,12373.5673828125,12619.01158001413,12217.556293902962,12569.326519851857,533617,,
2025-07-23,12294.0712890625,12436.170561155608,12280.159472214224,12381.516994965952,189617,-0.006424670532802379,
2025-07-24,12226.5,12320.901617360209,12152.966108582574,12294.0716840052,180080,-0.005496249978850787,
2025-07-25,12250.0,12345.0,12193.0,12245.0,290381,0.0019220545536335898,
2025-07-28,12240.0,12368.0,12210.0,12274.0,214107,-0.0008163265306122547,
2025-07-29,12221.0,12262.0,12122.0,12200.0,208446,-0.0015522875816993409,
2025-07-30,12268.0,12381.0,12201.0,12205.0,185681,0.0038458391293674232,
2025-07-31,12249.0,12329.0,12155.0,12201.0,150379,-0.0015487447016628852,
2025-08-01,12113.0,12289.0,12075.0,12181.0,212570,-0.011102947179361555,
2025-08-04,12257.0,12290.0,12132.0,12158.0,207875,0.011888054156691252,
2025-08-05,12298.0,12378.0,12262.0,12330.0,267535,0.0033450273313209156,
2025-08-06,12226.0,12390.0,12208.0,12298.0,192086,-0.0058546105057732944,
2025-08-07,12273.0,12309.0,12125.0,12204.0,202031,0.0038442663176836422,
2025-08-08,12157.0,12315.0,12135.0,12285.0,201770,-0.009451641815367062,
2025-08-11,12405.0,12425.0,12161.0,12161.0,218605,0.020399769680019775,
2025-08-12,12449.0,12530.0,12397.0,12447.0,334100,0.0035469568722288347,
2025-08-13,12401.0,12517.0,12388.0,12485.0,207359,-0.0038557313840469343,
2025-08-14,12317.0,12428.0,12225.0,12413.0,235741,-0.006773647286509199,
2025-08-18,12765.0,12904.0,12556.0,12628.0,808480,0.03637249330194048,
2025-08-19,12863.0,12880.0,12629.0,12787.0,351252,0.007677242459851241,12332.30693359375
2025-08-20,12874.0,12930.0,12765.0,12850.0,290957,0.0008551659799425071,12357.328564453124
2025-08-21,12870.0,12906.0,12790.0,12890.0,155457,-0.000310703743980123,12386.125
2025-08-22,12589.0,12864.0,12563.0,12864.0,226948,-0.021833721833721786,12404.25
2025-08-25,12606.0,12731.0,12556.0,12648.0,199190,0.0013503852569702879,12422.05
2025-08-26,12610.0,12770.0,12480.0,12581.0,290322,0.0003173092178327952,12440.55
2025-08-27,12610.0,12610.0,12610.0,12610.0,0,0.0,12460.0
2025-08-28,12521.0,12648.0,12472.0,12570.0,283677,-0.007057890563045177,12472.65
2025-08-29,12640.0,12729.0,12521.0,12521.0,177858,0.009504033224183361,12492.2
2025-09-01,12826.0,12852.0,12636.0,12639.0,214241,0.014715189873417689,12527.85
2025-09-02,12730.0,12848.0,12687.0,12788.0,214101,-0.007484796507094993,12551.5
2025-09-03,12733.0,12770.0,12657.0,12700.0,140022,0.00023566378633144147,12573.25
2025-09-04,12651.0,13097.0,12634.0,13000.0,305040,-0.006439959161234632,12594.5
2025-09-05,12601.0,12738.0,12530.0,12680.0,153774,-0.003952256738597781,12610.9
2025-09-08,12664.0,12743.0,12601.0,12601.0,126448,0.004999603206094827,12636.25
2025-09-09,12572.0,12708.0,12533.0,12699.0,240234,-0.0072646873025900005,12644.6
2025-09-10,12478.0,12626.0,12420.0,12625.0,175576,-0.007476932866687824,12646.05
2025-09-11,12392.0,12517.0,12360.0,12478.0,132660,-0.006892130149062314,12645.6
2025-09-12,12370.0,12479.0,12343.0,12396.0,153086,-0.0017753389283409193,12648.25
2025-09-15,12435.0,12481.0,12324.0,12370.0,179530,0.005254648342764678,12631.75
2025-09-16,12578.0,12599.0,12446.0,12497.0,189043,0.011499798954563767,12617.5
2025-09-17,12721.0,12800.0,12614.0,12678.0,264319,0.011369057083797207,12609.85
2025-09-18,12626.0,12749.0,12562.0,12730.0,190079,-0.007467966354846367,12597.65
2025-09-19,12508.0,12644.0,12484.0,12602.0,571670,-0.009345794392523366,12593.6
