Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,254.6903533935547,257.0930745062403,253.7586670887266,256.6517730425497,6724044,,
2025-07-23,256.3575439453125,256.7007983720845,253.1702369932236,255.2297336249665,6510321,0.006545950914684351,
2025-07-24,256.79888916015625,258.31897750909,255.2297473596789,256.94598965700624,8139900,0.0017216002620852322,
2025-07-25,254.20001220703125,256.9950114146563,251.11075214994625,256.74983394529335,8427780,-0.010120281133709219,
2025-07-28,250.0500030517578,254.0,249.0,254.0,8998911,-0.01632576300544586,
2025-07-29,251.8000030517578,252.6999969482422,247.25,249.1999969482422,12923128,0.0069986001945290255,
2025-07-30,250.1999969482422,252.5,249.1999969482422,251.4499969482422,6057152,-0.006354273566814617,
2025-07-31,248.3000030517578,250.1499938964844,246.0500030517578,248.1000061035156,7338764,-0.007593900558189981,
2025-08-01,242.75,246.8999938964844,242.1999969482422,246.5,7436999,-0.022352005572069733,
2025-08-04,246.0500030517578,246.4199981689453,241.1000061035156,242.75,5234393,0.013594245321350451,
2025-08-05,245.91000366210935,246.9499969482422,244.52999877929688,246.0500030517578,7383968,-0.0005689875550174417,
2025-08-06,239.9600067138672,246.0,239.30999755859372,246.0,7700190,-0.024195831237584398,
2025-08-07,242.32000732421875,243.17999267578125,238.6100006103516,239.1100006103516,6190830,0.009834974763797577,
2025-08-08,239.0500030517578,243.25,238.3999938964844,242.3999938964844,8922847,-0.013494569881246976,
2025-08-11,241.6199951171875,244.75,238.6199951171875,239.0500030517578,3047287,0.010750855606026732,
2025-08-12,241.72000122070312,246.2899932861328,241.1000061035156,242.6999969482422,8101435,0.0004138982929253743,
2025-08-13,241.6499938964844,242.88999938964844,240.1199951171875,242.88999938964844,5820844,-0.00028962156158029995,
2025-08-14,246.80999755859372,248.42999267578125,242.41000366210935,243.1000061035156,12857225,0.021353212466124427,
2025-08-18,245.2100067138672,249.00999450683597,244.75999450683597,248.63999938964844,5789317,-0.006482682470537626,
2025-08-19,246.9600067138672,247.5,244.77999877929688,245.4600067138672,4090961,0.007136739741792297,247.1203414916992
2025-08-20,250.83999633789065,252.88999938964844,245.3000030517578,245.3000030517578,10099384,0.015711003881364816,246.927823638916
2025-08-21,249.91000366210935,252.7400054931641,249.6100006103516,252.7400054931641,7607486,-0.003707513512034022,246.60544662475587
2025-08-22,248.63999938964844,253.0,247.6100006103516,252.0,13572686,-0.005081846480135321,246.19750213623047
2025-08-25,253.83999633789065,257.2900085449219,250.6000061035156,250.6000061035156,16391069,0.020913758691308626,246.17950134277345
2025-08-26,252.02999877929688,254.82000732421875,251.30999755859372,253.0,15797327,-0.007130466375300681,246.27850112915038
2025-08-27,252.02999877929688,252.02999877929688,252.02999877929688,252.02999877929688,0,0.0,246.29000091552734
2025-08-28,250.6499938964844,252.3500061035156,249.0800018310547,252.0200042724609,5851451,-0.005475558026808325,246.31250076293946
2025-08-29,249.41000366210935,253.1000061035156,248.66000366210935,250.5,10117017,-0.004947098601914002,246.36800079345704
2025-09-01,250.3600006103516,252.9900054931641,249.3999938964844,249.4199981689453,3198345,0.0038089769227109826,246.7485008239746
2025-09-02,250.92999267578125,253.1499938964844,249.6000061035156,250.3600006103516,5046939,0.002276689822815481,246.99250030517578
2025-09-03,249.55999755859372,252.3999938964844,249.1199951171875,251.8999938964844,3862765,-0.0054596706538689865,247.175
2025-09-04,244.97000122070312,250.33999633789065,244.44000244140625,249.5,5021036,-0.018392356077872263,247.4254997253418
2025-09-05,243.6699981689453,247.32000732421875,241.2700042724609,246.1000061035156,6233782,-0.005306784689063204,247.4929992675781
2025-09-08,242.5200042724609,246.9900054931641,242.1999969482422,244.3600006103516,6596932,-0.004719472668469726,247.66649932861327
2025-09-09,249.1499938964844,249.8500061035156,245.0,245.0,12836972,0.0273379082435401,248.04299926757812
2025-09-10,255.75,257.1700134277344,249.25,249.3000030517578,15261331,0.02649009137145608,248.74449920654297
2025-09-11,253.91000366210935,255.6999969482422,252.1699981689453,255.6999969482422,5865301,-0.007194511585105201,249.3574996948242
2025-09-12,251.94000244140625,255.8999938964844,250.82000732421875,254.8800048828125,5345794,-0.007758659337127494,249.61399993896484
2025-09-15,251.27999877929688,251.7899932861328,249.6000061035156,251.5,3700703,-0.0026196858605765927,249.91749954223633
2025-09-16,254.00999450683597,254.5,250.1999969482422,252.0,7316998,0.01086435745304537,250.26999893188477
2025-09-17,254.1499938964844,255.5,252.8500061035156,253.3000030517578,7339871,0.0005511570122280762,250.43549880981445
2025-09-18,256.92999267578125,259.79998779296875,256.0,257.0,10498239,0.01093841765122816,250.78649826049804
2025-09-19,255.8800048828125,257.6600036621094,254.6999969482422,257.0,10741757,-0.0040866688315899236,251.14849853515625
