Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,2379.5,2410.0,2352.0,2396.5,1095174,,
2025-07-23,2285.300048828125,2359.10009765625,2271.0,2350.0,2151512,-0.03958812825042024,
2025-07-24,2259.5,2289.800048828125,2256.300048828125,2281.10009765625,1156360,-0.01128956735521669,
2025-07-25,2215.89990234375,2261.800048828125,2212.0,2260.10009765625,695695,-0.01929634771243638,
2025-07-28,2205.800048828125,2250.89990234375,2200.0,2216.0,934936,-0.004557901512131646,
2025-07-29,2215.0,2222.89990234375,2194.0,2207.89990234375,1047287,0.004170800148799891,
2025-07-30,2237.10009765625,2240.0,2206.800048828125,2222.0,875237,0.00997747072516919,
2025-07-31,2245.300048828125,2260.0,2212.300048828125,2220.0,671856,0.0036654377604585786,
2025-08-01,2258.0,2286.5,2240.699951171875,2248.0,605397,0.005656237872752712,
2025-08-04,2254.199951171875,2263.39990234375,2235.10009765625,2258.0,383404,-0.0016829268503654182,
2025-08-05,2230.5,2268.5,2227.39990234375,2257.800048828125,369067,-0.010513686312323078,
2025-08-06,2241.0,2243.300048828125,2213.60009765625,2231.0,631492,0.00470746469401484,
2025-08-07,2240.300048828125,2246.199951171875,2217.10009765625,2241.10009765625,160148,-0.00031233876478131695,
2025-08-08,2207.39990234375,2245.0,2204.0,2240.39990234375,364214,-0.014685598253494914,
2025-08-11,2212.39990234375,2220.10009765625,2197.10009765625,2207.89990234375,338195,0.0022651083723848053,
2025-08-12,2201.60009765625,2232.89990234375,2196.60009765625,2210.0,266482,-0.004881488503077125,
2025-08-13,2171.699951171875,2210.0,2157.0,2210.0,784548,-0.013581097909745599,
2025-08-14,2154.0,2183.0,2151.0,2171.5,609379,-0.008150274701771765,
2025-08-18,2225.0,2242.89990234375,2185.60009765625,2200.0,685912,0.03296193129062219,
2025-08-19,2273.5,2278.0,2210.10009765625,2231.89990234375,466365,0.02179775280898877,2235.65
2025-08-20,2356.5,2365.0,2265.39990234375,2270.0,1013700,0.036507587420277154,2234.5
2025-08-21,2350.5,2368.0,2333.10009765625,2356.800048828125,697500,-0.0025461489497136114,2237.7599975585936
2025-08-22,2299.300048828125,2359.800048828125,2294.0,2355.0,621255,-0.021782578673420594,2239.75
2025-08-25,2282.800048828125,2310.5,2270.0,2295.10009765625,511478,-0.007176096920630037,2243.095007324219
2025-08-26,2284.10009765625,2323.39990234375,2276.5,2280.0,1429053,0.0005694974593997149,2247.010009765625
2025-08-27,2284.10009765625,2284.10009765625,2284.10009765625,2284.10009765625,0,0.0,2250.4650146484373
2025-08-28,2262.699951171875,2285.89990234375,2245.60009765625,2270.0,698267,-0.009369180670467991,2251.745007324219
2025-08-29,2331.800048828125,2357.89990234375,2250.0,2250.0,1598897,0.03053878072541716,2256.0700073242188
2025-09-01,2360.199951171875,2375.39990234375,2320.0,2327.0,746148,0.012179390063064233,2261.1800048828127
2025-09-02,2413.699951171875,2423.800048828125,2355.10009765625,2359.300048828125,626993,0.022667571013818666,2269.1550048828126
2025-09-03,2381.89990234375,2414.60009765625,2373.0,2410.0,521555,-0.013174814381002764,2276.725
2025-09-04,2464.60009765625,2504.0,2444.300048828125,2489.0,2735551,0.03472026478993695,2287.9050048828126
2025-09-05,2423.300048828125,2470.5,2403.0,2460.0,749248,-0.01675730227690886,2297.0550048828127
2025-09-08,2388.800048828125,2446.0,2385.0,2431.699951171875,447969,-0.014236784263130686,2306.1250122070314
2025-09-09,2398.89990234375,2409.0,2375.89990234375,2390.10009765625,449814,0.00422800289232228,2315.4500122070312
2025-09-10,2407.39990234375,2417.60009765625,2392.199951171875,2402.300048828125,321014,0.003543290819135736,2325.7400024414064
2025-09-11,2374.60009765625,2413.800048828125,2367.0,2408.0,193347,-0.013624576729261872,2335.885009765625
2025-09-12,2353.699951171875,2379.0,2334.60009765625,2379.0,350502,-0.00880154368097752,2345.870007324219
2025-09-15,2365.60009765625,2370.699951171875,2350.699951171875,2354.5,251023,0.005055931822766979,2352.900012207031
2025-09-16,2355.800048828125,2376.699951171875,2347.199951171875,2366.0,186971,-0.0041427326782047524,2357.0150146484375
2025-09-17,2347.800048828125,2365.0,2338.300048828125,2360.10009765625,374522,-0.0033958739426885876,2356.5800170898438
2025-09-18,2365.60009765625,2369.39990234375,2342.89990234375,2350.0,283950,0.007581586360818848,2357.3350219726562
2025-09-19,2337.89990234375,2379.199951171875,2334.0,2366.0,695716,-0.011709584954762375,2359.2650146484375
