Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,685.0263671875,687.4585431043716,678.2262599866204,678.2262599866204,3802270,,
2025-07-23,690.3374633789062,690.933071100425,684.5796393137499,686.962191381457,3640968,0.007753126661696141,
2025-07-24,690.5359497070312,699.2719334452119,686.565070040882,691.9257818265096,4593102,0.000287520725231305,
2025-07-25,688.401611328125,693.7126384376406,682.9416520006251,691.9257547758942,5220901,-0.0030908432498145677,
2025-07-28,684.3314208984375,688.8979686732774,677.8291178419679,688.4016087362826,5031797,-0.005912523100919165,
2025-07-29,687.6571044921875,689.9403482026086,680.0131489478948,681.105116629587,2985507,0.004859755802800736,
2025-07-30,683.7854614257812,692.4717606323862,679.8145817884762,684.1329497485343,2829322,-0.00563019423650879,
2025-07-31,678.0773315429688,687.2599908341853,670.0363243999594,672.1706358807257,6136890,-0.008347837450229378,
2025-08-01,667.5545043945312,678.3254910009429,665.9661162106992,675.0495274710842,3475656,-0.015518623996016445,
2025-08-04,682.6934814453125,683.7854490895452,666.9092109354642,671.0786465975764,2286286,0.022678263649066777,
2025-08-05,682.0978393554688,686.9621912465758,677.1839241768636,686.9621912465758,3302614,-0.0008724883216736368,
2025-08-06,679.8641967773438,686.9621682725548,678.3751169328223,686.9621682725548,2498667,-0.003274665963222567,
2025-08-07,681.7999877929688,684.8774557137408,669.440613416662,676.9356968330054,3417324,0.0028473201336398635,
2025-08-08,672.75,686.4000244140625,669.0499877929688,684.0,3471816,-0.013273669631858054,
2025-08-11,672.8499755859375,683.4500122070312,667.25,673.75,3235082,0.00014860733695654105,
2025-08-12,667.0499877929688,677.75,657.5,658.0,12238878,-0.008620031215603396,
2025-08-13,700.5,704.9500122070312,670.9500122070312,673.0,13151356,0.05014618517227687,
2025-08-14,695.25,702.3499755859375,688.0,701.0,4179259,-0.00749464668094213,
2025-08-18,714.1500244140625,719.0,697.0999755859375,700.0,7211389,0.027184501134933425,
2025-08-19,706.7000122070312,715.1500244140625,705.5499877929688,714.0,5641195,-0.010431998813055787,685.5706359863282
2025-08-20,700.8499755859375,705.9000244140625,698.0499877929688,701.0,5358070,-0.008277963096143148,686.36181640625
2025-08-21,707.2999877929688,709.0,700.5,701.0499877929688,3231092,0.009203128246724646,687.2099426269531
2025-08-22,704.2000122070312,709.5999755859375,701.5499877929688,708.0,5623045,-0.004382829972343849,687.8931457519532
2025-08-25,715.8499755859375,720.9000244140625,707.5499877929688,708.0,4539337,0.016543543278839445,689.2655639648438
2025-08-26,705.7000122070312,714.0,701.25,714.0,5229246,-0.014178897429727888,690.3339935302735
2025-08-27,705.7000122070312,705.7000122070312,705.7000122070312,705.7000122070312,0,0.0,691.2361389160156
2025-08-28,701.4000244140625,707.0,698.0999755859375,700.7999877929688,5620555,-0.006093223350699395,692.1168670654297
2025-08-29,703.9500122070312,708.75,697.0,701.0,5335149,0.003635568440561343,693.4105010986328
2025-09-01,719.5999755859375,721.0,702.4000244140625,704.5,3771744,0.022231640183995927,696.0127746582032
2025-09-02,720.9500122070312,726.0999755859375,714.2000122070312,720.0,4660894,0.001876093200245732,697.9256011962891
2025-09-03,742.9500122070312,744.0,723.0999755859375,725.0,8986550,0.03051529180594903,700.9682098388672
2025-09-04,739.0499877929688,745.0,737.2000122070312,744.0499877929688,3763325,-0.005249376606747735,703.9274993896485
2025-09-05,743.7999877929688,746.6500244140625,738.0,738.0,2778157,0.006427170121719339,707.0274993896485
2025-09-08,738.75,749.8499755859375,737.4000244140625,745.0,2703395,-0.006789443231846826,710.3274993896484
2025-09-09,742.9000244140625,750.5499877929688,739.0,740.7000122070312,3393363,0.0056176303405244266,713.8300018310547
2025-09-10,743.1500244140625,749.7999877929688,741.0499877929688,745.0,3351988,0.0003365190359190251,717.6350036621094
2025-09-11,742.6500244140625,747.9500122070312,738.0,742.0,3756027,-0.0006728116579074461,719.7425048828125
2025-09-12,758.0499877929688,759.5999755859375,745.1500244140625,748.9000244140625,5698959,0.02073650154533624,722.8825042724609
2025-09-15,753.6500244140625,763.4000244140625,752.5999755859375,758.1500244140625,2554957,-0.005804318250458129,724.8575042724609
2025-09-16,755.9500122070312,757.2999877929688,749.1500244140625,754.4000244140625,2662690,0.0030517982066768923,727.3200042724609
2025-09-17,750.0999755859375,759.7000122070312,744.4000244140625,756.0,4182521,-0.007738655369571745,729.782504272461
2025-09-18,750.1500244140625,751.4500122070312,736.25,746.3499755859375,4915450,6.672287662179421e-05,731.9250061035157
2025-09-19,743.2999877929688,756.7999877929688,739.0,752.0,5132517,-0.009131555553096526,733.8800048828125
