Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,3503.5,3527.5,3468.0,3510.0,555636,,
2025-07-23,3553.699951171875,3572.699951171875,3495.199951171875,3504.0,463944,0.014328514677286908,
2025-07-24,3519.89990234375,3564.89990234375,3501.39990234375,3560.0,306778,-0.009511227535397015,
2025-07-25,3603.800048828125,3613.89990234375,3509.800048828125,3523.39990234375,837877,0.023835946706470157,
2025-07-28,3622.89990234375,3635.0,3578.60009765625,3621.699951171875,453818,0.005299920433109451,
2025-07-29,3768.10009765625,3784.800048828125,3660.199951171875,3660.199951171875,1677573,0.040078445230729676,
2025-07-30,3730.60009765625,3787.89990234375,3721.60009765625,3782.89990234375,439527,-0.00995196492347028,
2025-07-31,3741.89990234375,3755.0,3687.5,3722.0,261716,0.0030289509440046825,
2025-08-01,3678.199951171875,3740.89990234375,3642.0,3740.89990234375,605657,-0.017023424686474442,
2025-08-04,3612.800048828125,3675.5,3604.39990234375,3658.300048828125,406695,-0.017780409768890726,
2025-08-05,3589.199951171875,3631.800048828125,3583.5,3612.5,281518,-0.006532356437468856,
2025-08-06,3524.10009765625,3591.10009765625,3516.10009765625,3580.10009765625,257376,-0.01813770600725928,
2025-08-07,3596.699951171875,3637.0,3490.199951171875,3490.199951171875,402653,0.020600962374453635,
2025-08-08,3573.199951171875,3619.199951171875,3562.800048828125,3600.0,178509,-0.006533767152954506,
2025-08-11,3614.89990234375,3620.10009765625,3558.0,3573.199951171875,125488,0.011670198069436033,
2025-08-12,3626.10009765625,3641.800048828125,3591.699951171875,3614.89990234375,230368,0.003098341756361922,
2025-08-13,3617.800048828125,3652.300048828125,3604.0,3629.699951171875,287440,-0.0022889739953648736,
2025-08-14,3623.0,3647.699951171875,3593.89990234375,3621.300048828125,382408,0.0014373240924576702,
2025-08-18,3651.60009765625,3675.0,3587.199951171875,3645.5,515859,0.007894037443072044,
2025-08-19,3651.60009765625,3663.800048828125,3625.0,3660.800048828125,197241,0.0,3620.1800048828127
2025-08-20,3663.800048828125,3672.699951171875,3648.199951171875,3666.0,230775,0.0033409877438950186,3628.1950073242188
2025-08-21,3647.39990234375,3683.60009765625,3628.60009765625,3666.0,155569,-0.0044762667901652176,3632.8800048828125
2025-08-22,3685.300048828125,3698.0,3635.0,3643.0,279865,0.010391003865526605,3641.150012207031
2025-08-25,3674.5,3700.0,3654.10009765625,3689.89990234375,270324,-0.0029305751729928886,3644.685009765625
2025-08-26,3604.800048828125,3673.39990234375,3580.199951171875,3673.39990234375,504173,-0.01896855386362095,3643.7800170898436
2025-08-27,3604.800048828125,3604.800048828125,3604.800048828125,3604.800048828125,0,0.0,3635.6150146484374
2025-08-28,3576.89990234375,3636.0,3568.199951171875,3636.0,141719,-0.007739720957184559,3627.9300048828127
2025-08-29,3559.800048828125,3607.60009765625,3553.300048828125,3575.0,279287,-0.004780635181996673,3618.8250122070312
2025-09-01,3584.300048828125,3604.0,3563.10009765625,3569.39990234375,104921,0.006882409029705272,3614.130017089844
2025-09-02,3582.89990234375,3650.0,3541.60009765625,3599.0,126362,-0.0003906331683456443,3612.635009765625
2025-09-03,3606.699951171875,3615.0,3570.10009765625,3582.89990234375,134650,0.00664267757314585,3613.510009765625
2025-09-04,3599.300048828125,3640.0,3585.699951171875,3640.0,128395,-0.002051709996376494,3617.2700073242186
2025-09-05,3579.10009765625,3636.5,3559.39990234375,3600.0,94944,-0.0056121887305427,3616.3900146484375
2025-09-08,3612.89990234375,3639.0,3558.800048828125,3581.0,166143,0.009443660072439242,3618.3750122070314
2025-09-09,3643.300048828125,3652.89990234375,3589.199951171875,3634.0,221678,0.00841433399930458,3619.79501953125
2025-09-10,3591.699951171875,3676.800048828125,3567.199951171875,3644.89990234375,136378,-0.01416301072233872,3618.0750122070312
2025-09-11,3583.60009765625,3625.0,3567.89990234375,3614.89990234375,113836,-0.002255158734231766,3616.3650146484374
2025-09-12,3566.199951171875,3599.89990234375,3558.199951171875,3582.10009765625,139361,-0.004855493361481722,3613.525012207031
2025-09-15,3531.60009765625,3594.89990234375,3512.199951171875,3590.0,158714,-0.00970216308377636,3607.525012207031
2025-09-16,3535.5,3557.199951171875,3526.10009765625,3531.699951171875,109929,0.0011042876418363434,3601.720007324219
2025-09-17,3548.300048828125,3555.800048828125,3514.10009765625,3543.89990234375,197736,0.0036204352504949355,3595.9450073242188
2025-09-18,3567.39990234375,3573.199951171875,3537.5,3567.800048828125,156756,0.005382818040411408,3591.9450073242188
2025-09-19,3629.199951171875,3639.89990234375,3572.5,3586.39990234375,314125,0.017323555115736466,3589.140002441406
