Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,434.58935546875,440.47261708653457,434.1071213924273,437.6756358972766,2871620,,
2025-07-23,439.45989990234375,440.858390471629,434.4928948928784,434.8304646268333,3049686,0.011207233615605716,
2025-07-24,435.3126831054688,441.09949170924176,432.2263734101643,438.8329857861179,4846149,-0.009437076733955774,
2025-07-25,427.7898254394531,434.878672050964,426.8253573136212,434.0106566243616,2481198,-0.01728150352144231,
2025-07-28,422.3888244628906,427.9345161467933,419.3025147089914,427.7416107497129,3837524,-0.01262536099593825,
2025-07-29,423.88372802734375,425.8126642185945,418.000466757383,421.5207694197695,3034968,0.0035391645750904033,
2025-07-30,419.1578369140625,425.04109813726456,418.1933688261025,424.8481927463805,2945839,-0.011149026963772513,
2025-07-31,410.5258483886719,418.96494441806,408.9344818812049,413.7568224694267,7762131,-0.020593646987352887,
2025-08-01,409.3684997558594,415.6857540828988,407.34311084467936,409.9953981387118,4291007,-0.0028191857768643525,
2025-08-04,416.1197814941406,417.9522650326181,407.1984513981438,409.3202635988746,3635372,0.016491942448692676,
2025-08-05,422.8710632324219,423.49796163006897,415.3964352273854,417.0360133879061,5703172,0.01622437105498742,
2025-08-06,424.89642333984375,426.82535960184873,421.90659568032135,424.2695249413385,4042034,0.004789545285837304,
2025-08-07,422.244140625,424.0284125736309,414.7213008937092,421.9548119558088,4103120,-0.0062421864933477345,
2025-08-08,416.1197814941406,424.2695194354099,415.1070723097915,422.24413049994274,2396484,-0.014504308151663592,
2025-08-11,414.8177490234375,419.302519945873,411.4903221982455,416.6502325856633,5148588,-0.003128984798626888,
2025-08-12,417.8558044433594,421.6654652127307,413.80502664891975,414.7212831174715,4915393,0.007323831796190117,
2025-08-13,423.160400390625,429.4776549935341,419.64009753328105,420.31520757766873,5925324,0.012694800193890021,
2025-08-14,414.9141845703125,424.0766314358906,412.8887956923281,423.7872733486183,5618967,-0.019487210553493006,
2025-08-18,422.62994384765625,424.3659746981288,417.71115052700895,424.3659746981288,4699393,0.018596036395656768,
2025-08-19,434.20355224609375,434.9751149560939,424.5106301397944,426.2949020190543,12000341,0.027384733540341433,422.61546630859374
2025-08-20,429.6705627441406,436.7111684972949,422.2441461826774,434.9751375928337,19775631,-0.010439779864776288,422.3695266723633
2025-08-21,431.0207824707031,433.0461713413511,427.4040271421284,429.8151973611782,8103807,0.0031424534134689708,421.94757080078125
2025-08-22,428.4649658203125,435.9395938115504,427.9345201232592,435.6020240801385,16717742,-0.005929683101914773,421.6051849365234
2025-08-25,434.2999877929688,435.45736132393296,428.2720619717626,431.0208020328789,13543057,0.013618434266813306,421.9306930541992
2025-08-26,428.2000122070313,435.3999938964844,426.0,435.0,10665952,-0.0140455347856131,422.22125244140625
2025-08-27,428.2000122070313,428.2000122070313,428.2000122070313,428.2000122070313,0,0.0,422.43706665039065
2025-08-28,424.5,429.7999877929688,421.1000061035156,428.2000122070313,6955858,-0.008640850307221393,422.7041748046875
2025-08-29,420.6499938964844,428.5499877929688,420.0,424.5,7712901,-0.009069507899919005,423.21038208007815
2025-09-01,431.0,434.8999938964844,422.7999877929688,422.7999877929688,7817717,0.024604793186001173,424.29195709228514
2025-09-02,431.6000061035156,435.3500061035156,423.3999938964844,432.0,6420682,0.00139212553019874,425.0659683227539
2025-09-03,439.4500122070313,441.7000122070313,432.6000061035156,433.25,10052593,0.018188151048433854,425.89491577148436
2025-09-04,435.7000122070313,446.0,434.9500122070313,446.0,7605728,-0.008533393778205944,426.4350952148437
2025-09-05,445.5,446.7999877929688,435.6000061035156,436.0,8277809,0.02249251209181069,427.59788818359374
2025-09-08,434.3999938964844,441.9500122070313,433.3500061035156,441.0,11885826,-0.024915838616196728,428.51189880371095
2025-09-09,432.7999877929688,437.8999938964844,431.9500122070313,435.0,6379983,-0.003683255354503645,429.4110107421875
2025-09-10,433.7000122070313,437.5,432.0,435.0,5516735,0.002079538908150491,430.2032211303711
2025-09-11,437.7000122070313,439.7999877929688,432.9500122070313,434.0499877929688,6964582,0.00922296492371455,430.9302017211914
2025-09-12,450.8999938964844,455.0,439.1000061035156,440.0,15838929,0.030157599546077885,432.7294921875
2025-09-15,454.3999938964844,462.7999877929688,452.75,455.0499877929688,14003502,0.007762253376307537,434.31799468994143
2025-09-16,461.2999877929688,463.3999938964844,455.0,457.0,9675778,0.015184845926860424,435.67281646728514
2025-09-17,456.1499938964844,471.0,444.0,465.0,27609041,-0.011164088516724013,436.99678802490234
2025-09-18,455.6499938964844,458.9500122070313,452.6000061035156,456.1499938964844,7741800,-0.0010961306734412757,438.2282485961914
2025-09-19,455.6000061035156,458.5,452.1499938964844,458.0,10444975,-0.00010970655906583637,439.5850006103516
