Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,416.0,420.3999938964844,415.2000122070313,420.1000061035156,9869507,,
2025-07-23,414.9500122070313,417.8999938964844,414.0,417.1000061035156,12196187,-0.002524009117713222,
2025-07-24,409.9500122070313,415.8500061035156,409.4500122070313,415.8500061035156,9005157,-0.012049644181008845,
2025-07-25,409.3999938964844,410.25,407.75,410.0,5824089,-0.0013416716530531003,
2025-07-28,409.8999938964844,410.8500061035156,408.6000061035156,410.7999877929688,8123337,0.0012212994808358246,
2025-07-29,408.4500122070313,411.3999938964844,408.0,410.0,6811772,-0.0035374035399943216,
2025-07-30,407.6000061035156,409.2999877929688,405.75,409.0,10915863,-0.0020810529516763765,
2025-07-31,411.9500122070313,414.0,405.5499877929688,405.9500122070313,19364174,0.010672242488659167,
2025-08-01,416.4500122070313,419.3500061035156,411.7999877929688,412.3999938964844,14324065,0.010923655459775583,
2025-08-04,416.8500061035156,422.5,415.1000061035156,420.2000122070313,18352458,0.000960484775506476,
2025-08-05,414.1499938964844,417.9500122070313,413.0,417.2000122070313,8495104,-0.006477179243127518,
2025-08-06,412.0,415.0,410.5,414.1499938964844,9080543,-0.005191341128020777,
2025-08-07,413.6000061035156,414.75,411.6499938964844,412.0,11514878,0.0038835099599894285,
2025-08-08,414.5,415.3500061035156,412.9500122070313,413.8999938964844,9814361,0.0021760006847271196,
2025-08-11,416.8500061035156,417.0,414.0,414.5,8514272,0.005669496027781884,
2025-08-12,416.3500061035156,419.7999877929688,415.2999877929688,417.0,13635738,-0.0011994722146551062,
2025-08-13,414.1000061035156,417.5,413.6000061035156,417.2000122070313,10874910,-0.005404107042190298,
2025-08-14,411.4500122070313,415.0499877929688,411.0,414.25,9580361,-0.006399405596294261,
2025-08-18,406.2999877929688,413.7000122070313,404.8500061035156,413.0,30950814,-0.012516768164466896,
2025-08-19,409.1000061035156,409.3999938964844,404.5,406.3500061035156,16681331,0.006891504786294966,412.49500427246096
2025-08-20,406.0499877929688,410.25,405.4500122070313,409.1000061035156,18188129,-0.00745543452711428,411.99750366210935
2025-08-21,405.5499877929688,406.8500061035156,403.3500061035156,406.0499877929688,15028966,-0.0012313754833922497,411.5275024414062
2025-08-22,398.2999877929688,406.5,397.5,406.0,13087624,-0.017876957756687406,410.94500122070315
2025-08-25,399.3500061035156,400.5499877929688,396.25,399.0,10440286,0.002636249918974709,410.4425018310547
2025-08-26,403.3500061035156,405.3999938964844,398.3999938964844,399.2999877929688,13715752,0.010016276296145099,410.11500244140626
2025-08-27,403.3500061035156,403.3500061035156,403.3500061035156,403.3500061035156,0,0.0,409.8600021362305
2025-08-28,400.8999938964844,404.5,400.0,404.5,12471719,-0.006074159340417773,409.52500152587896
2025-08-29,409.75,410.4500122070313,401.8999938964844,402.0,25255050,0.02207534606698136,409.4150009155274
2025-09-01,405.8500061035156,410.2000122070313,405.0,409.75,12268090,-0.009517983884037573,408.8850006103516
2025-09-02,406.75,407.8500061035156,404.4500122070313,406.5499877929688,19808255,0.002217552994824512,408.3800003051758
2025-09-03,411.75,413.25,407.2999877929688,408.5,12936588,0.012292562999385304,408.2600006103516
2025-09-04,415.8999938964844,427.0,415.0,423.9500122070313,27274123,0.010078916567053842,408.4550003051758
2025-09-05,407.3500061035156,417.0,404.3999938964844,416.8999938964844,16000675,-0.020557797351391183,408.1425003051758
2025-09-08,407.5499877929688,410.5499877929688,406.7999877929688,407.4500122070313,7419022,0.0004909333164520024,407.79499969482424
2025-09-09,410.0499877929688,410.9500122070313,407.3999938964844,408.5,8825896,0.006134216844265961,407.45499877929694
2025-09-10,413.0499877929688,413.7000122070313,408.9500122070313,411.0,9252397,0.007316181171342251,407.2899978637696
2025-09-11,415.0499877929688,416.7000122070313,412.4500122070313,413.0499877929688,8274406,0.004842028953169875,407.33749694824223
2025-09-12,413.75,417.0499877929688,412.8500061035156,415.3500061035156,7803379,-0.0031321234338097526,407.4524963378907
2025-09-15,412.6499938964844,414.2999877929688,411.75,413.0499877929688,5707331,-0.002658625023602701,407.76999664306646
2025-09-16,413.1000061035156,414.3500061035156,412.0,413.2000122070313,8239087,0.0010905421390703385,407.96999664306645
2025-09-17,409.2999877929688,414.6000061035156,408.0499877929688,413.9500122070313,14113882,-0.00919878541370589,408.1324966430664
2025-09-18,411.5499877929688,413.0499877929688,410.1000061035156,411.3500061035156,15647808,0.005497190488894077,408.43249664306643
2025-09-19,410.6499938964844,412.6000061035156,408.9500122070313,411.5499877929688,19505321,-0.002186839808478336,409.0499969482422
