Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,1237.2254638671875,1244.594667391338,1225.076203580914,1234.9349946766092,920681,,
2025-07-23,1227.36669921875,1244.2958950700431,1223.980835736112,1240.8104723947768,524821,-0.007968446282718755,
2025-07-24,1219.300537109375,1234.238063809763,1216.9105085249323,1228.5617307264731,604864,-0.006571925174855497,
2025-07-25,1212.0308837890625,1219.7984462443972,1205.0600380436758,1219.3005286911553,487767,-0.00596215051093707,
2025-07-28,1209.9395751953125,1231.3500285835423,1200.7779414399906,1209.9395751953125,1468450,-0.0017254581724948093,
2025-07-29,1205.557861328125,1210.8358356045385,1197.192822775386,1209.740441385441,789889,-0.0036214319764523717,
2025-07-30,1211.532958984375,1215.0183818362068,1197.2925899840318,1210.3380054885076,1893697,0.004956292723824474,
2025-07-31,1253.75634765625,1260.22927558299,1200.0808133052112,1202.271723386785,1600452,0.03485120925415908,
2025-08-01,1261.22509765625,1284.6272214580042,1251.864223823169,1264.7105203501285,1565728,0.005957098453748255,
2025-08-04,1244.1964111328125,1264.611030894153,1221.092963636495,1264.611030894153,1763667,-0.0135017028721377,
2025-08-05,1214.3212890625,1249.673433476662,1208.3462787389797,1249.673433476662,1442317,-0.024011580328472282,
2025-08-06,1197.5911865234375,1215.516217119683,1183.052019352195,1214.3212637046906,1170361,-0.013777327870104883,
2025-08-07,1214.9188232421875,1219.8979987472785,1188.2303939101394,1192.014615918769,1121402,0.014468741014245001,
2025-08-08,1181.159912109375,1240.810455089373,1177.9732886183333,1210.138687350047,2018271,-0.027786968550476465,
2025-08-11,1195.0020751953125,1198.0891395771876,1154.7703143513577,1182.1557785745836,940924,0.011719127058094525,
2025-08-12,1195.5,1203.7654796951465,1184.4462550495723,1195.0020824656392,1119857,0.00041667275314649643,
2025-08-13,1198.800048828125,1206.5,1185.300048828125,1205.5,886544,0.0027603921607068926,
2025-08-14,1184.9000244140625,1200.9000244140625,1174.699951171875,1197.5,934906,-0.011594948154740492,
2025-08-18,1208.9000244140625,1226.0999755859375,1199.0,1201.0,1585452,0.0202548734116772,
2025-08-19,1218.699951171875,1221.0,1204.199951171875,1209.5999755859375,1149699,0.008106482388866132,1214.596258544922
2025-08-20,1246.9000244140625,1252.0,1211.0,1211.0,1010033,0.023139471873344197,1215.0799865722656
2025-08-21,1247.4000244140625,1253.0,1220.300048828125,1253.0,1860416,0.000400994458424897,1216.0816528320313
2025-08-22,1257.199951171875,1265.4000244140625,1242.4000244140625,1246.5999755859375,1481336,0.007856282320032548,1217.9766235351562
2025-08-25,1261.699951171875,1269.9000244140625,1252.0999755859375,1264.199951171875,992053,0.0035793828943482264,1220.4600769042968
2025-08-26,1258.5999755859375,1268.0999755859375,1249.199951171875,1261.0,1876432,-0.0024569832019556426,1222.8930969238281
2025-08-27,1258.5999755859375,1258.5999755859375,1258.5999755859375,1258.5999755859375,0,0.0,1225.5452026367188
2025-08-28,1250.5999755859375,1280.5,1248.0,1262.9000244140625,1711790,-0.006356268993470748,1227.498553466797
2025-08-29,1242.5999755859375,1280.0,1230.0999755859375,1257.0,1808734,-0.006396929598732615,1226.9407348632812
2025-09-01,1256.800048828125,1265.5999755859375,1232.300048828125,1248.9000244140625,1182160,0.011427710865269836,1226.719482421875
2025-09-02,1283.800048828125,1286.800048828125,1247.0999755859375,1250.0,1240114,0.02148313092856391,1228.6996643066407
2025-09-03,1275.5,1290.9000244140625,1267.5,1290.9000244140625,1560468,-0.006465219280604839,1231.7585998535155
2025-09-04,1245.300048828125,1309.0,1241.5999755859375,1309.0,2797394,-0.02367695113435908,1234.14404296875
2025-09-05,1231.5,1252.800048828125,1220.0999755859375,1245.300048828125,1501553,-0.011081705843592804,1234.9731018066407
2025-09-08,1229.9000244140625,1244.0999755859375,1224.199951171875,1237.0,443869,-0.0012992087583739709,1237.410107421875
2025-09-09,1244.9000244140625,1250.0,1225.0999755859375,1235.9000244140625,959107,0.0121961132630648,1239.9050048828126
2025-09-10,1256.199951171875,1260.0,1235.5,1249.0,954046,0.009076975288140998,1242.9400024414062
2025-09-11,1266.5,1270.0999755859375,1249.9000244140625,1256.199951171875,1998029,0.008199370505082682,1246.325
2025-09-12,1249.699951171875,1266.5,1235.699951171875,1266.5,1708052,-0.01326494183033955,1249.5649963378905
2025-09-15,1257.5999755859375,1259.800048828125,1243.0,1243.0,740947,0.0063215369470523974,1251.9999938964843
2025-09-16,1229.4000244140625,1264.5,1225.0999755859375,1262.0,1294534,-0.02242362573101686,1252.5349975585937
2025-09-17,1243.4000244140625,1248.0,1223.5,1235.0,1271749,0.011387668555377317,1252.3599975585937
2025-09-18,1238.4000244140625,1243.4000244140625,1228.5999755859375,1242.5999755859375,1983386,-0.004021232026560573,1251.9099975585937
2025-09-19,1238.9000244140625,1241.9000244140625,1228.0,1238.0,914559,0.0004037467620663371,1250.9950012207032
