Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,1958.9000244140625,1993.5999755859373,1955.0999755859373,1987.0,224258,,
2025-07-23,1950.0,1967.9000244140625,1915.300048828125,1967.9000244140625,569821,-0.004543378581418178,
2025-07-24,1890.0,1956.0999755859373,1887.0,1953.9000244140625,1106140,-0.03076923076923077,
2025-07-25,1847.699951171875,1904.800048828125,1845.0,1889.9000244140625,648049,-0.022380978215939207,
2025-07-28,1825.5999755859373,1857.699951171875,1821.0,1847.699951171875,562103,-0.01196080325267157,
2025-07-29,1827.4000244140625,1844.0,1821.800048828125,1825.5999755859373,432427,0.0009860039725009262,
2025-07-30,1811.199951171875,1838.5999755859373,1805.0,1836.5,909591,-0.00886509413689096,
2025-07-31,1788.4000244140625,1827.9000244140625,1782.0,1810.0999755859373,1524691,-0.012588299123495794,
2025-08-01,1794.5999755859375,1822.0,1791.0,1792.0,305490,0.0034667586039125453,
2025-08-04,1790.199951171875,1815.0,1780.0,1815.0,491663,-0.002451813481511911,
2025-08-05,1801.800048828125,1807.4000244140625,1782.0,1795.0,385093,0.006479777663191522,
2025-08-06,1830.4000244140625,1838.800048828125,1798.5999755859375,1807.199951171875,695635,0.01587300189304508,
2025-08-07,1817.800048828125,1830.4000244140625,1790.0,1830.4000244140625,450575,-0.006883727828823072,
2025-08-08,1788.199951171875,1823.9000244140625,1780.5999755859375,1819.0,182910,-0.016283472802925858,
2025-08-11,1786.199951171875,1796.9000244140625,1781.0,1794.0,175285,-0.0011184431577069276,
2025-08-12,1787.699951171875,1800.699951171875,1785.199951171875,1790.0,121581,0.0008397716050858595,
2025-08-13,1786.300048828125,1803.0,1780.5999755859375,1791.9000244140625,167734,-0.000783074555007035,
2025-08-14,1782.699951171875,1797.4000244140625,1780.699951171875,1789.9000244140625,124026,-0.0020153935832962766,
2025-08-18,1843.5,1852.800048828125,1811.0,1829.0,527140,0.03410559852663786,
2025-08-19,1859.5,1871.5,1840.5,1848.0,375759,0.00867914293463512,1828.4049926757812
2025-08-20,1863.0999755859373,1871.0,1848.0,1870.0,145345,0.0019359911728622503,1823.614990234375
2025-08-21,1849.9000244140625,1873.5,1847.0,1873.5,165055,-0.007084939801860868,1818.6099914550782
2025-08-22,1821.0999755859373,1860.699951171875,1818.199951171875,1853.800048828125,202082,-0.015568435292738214,1815.164990234375
2025-08-25,1807.699951171875,1828.300048828125,1805.0,1819.0,215303,-0.007358203609744596,1813.164990234375
2025-08-26,1798.5,1817.9000244140625,1795.699951171875,1807.699951171875,169357,-0.0050893131716416296,1811.809991455078
2025-08-27,1798.5,1798.5,1798.5,1798.5,0,0.0,1810.364990234375
2025-08-28,1801.0,1813.5,1781.0999755859375,1800.5,203199,0.0013900472616068527,1809.8549926757812
2025-08-29,1801.800048828125,1817.699951171875,1797.0,1800.9000244140625,186970,0.00044422477963634854,1810.5249938964844
2025-09-01,1818.4000244140625,1821.0,1805.0999755859373,1810.0,136692,0.009212995413522052,1811.7149963378906
2025-09-02,1822.0,1836.800048828125,1813.0,1820.0,130789,0.0019797489758048847,1813.304998779297
2025-09-03,1843.0999755859373,1849.0,1818.4000244140625,1826.199951171875,191852,0.011580667171205983,1815.3699951171875
2025-09-04,1840.4000244140625,1881.0999755859373,1830.0,1879.9000244140625,302257,-0.001464896754185263,1815.8699951171875
2025-09-05,1829.0,1846.0999755859373,1818.800048828125,1845.699951171875,143993,-0.00619431876919907,1816.4299926757812
2025-09-08,1838.300048828125,1849.699951171875,1830.0,1835.0999755859373,129492,0.005084772459335696,1818.9349975585938
2025-09-09,1850.199951171875,1855.0,1841.9000244140625,1841.9000244140625,234661,0.0064733188422292365,1822.1349975585938
2025-09-10,1848.800048828125,1858.0,1843.5,1850.9000244140625,146805,-0.0007566221925707772,1825.1900024414062
2025-09-11,1844.300048828125,1859.699951171875,1835.0,1849.800048828125,157260,-0.002434011186256968,1828.0900024414063
2025-09-12,1850.4000244140625,1858.0,1847.0,1847.0,152433,0.003307474610659611,1831.4750061035156
2025-09-15,1860.800048828125,1865.800048828125,1847.0,1853.5999755859373,138568,0.005620419518398867,1832.3400085449218
2025-09-16,1866.0,1879.800048828125,1860.0,1865.0999755859373,280733,0.0027944706768197047,1832.6650085449219
2025-09-17,1856.0,1881.699951171875,1848.0999755859373,1874.800048828125,203856,-0.005359056806002127,1832.310009765625
2025-09-18,1858.0999755859373,1867.5,1839.699951171875,1860.0,210963,0.0011314523631127393,1832.7200073242188
2025-09-19,1879.0999755859373,1888.0,1860.0,1875.5,483333,0.011301867647556474,1835.6200073242187
