Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,1547.199951171875,1552.800048828125,1541.199951171875,1550.0,1404790,,
2025-07-23,1546.5999755859375,1552.9000244140625,1534.5,1551.0,2887100,-0.00038778154399699005,
2025-07-24,1498.5999755859375,1554.0,1495.5,1554.0,2207437,-0.031035820999424812,
2025-07-25,1461.9000244140625,1501.300048828125,1455.699951171875,1490.0999755859375,1179664,-0.02448949137178902,
2025-07-28,1450.5999755859375,1466.0,1445.0999755859375,1462.0,1070496,-0.007729700143246143,
2025-07-29,1453.800048828125,1459.0999755859375,1436.4000244140625,1450.5999755859375,1458817,0.0022060342589589332,
2025-07-30,1463.199951171875,1466.0999755859375,1448.5999755859375,1451.300048828125,1299448,0.006465746339276102,
2025-07-31,1463.699951171875,1473.300048828125,1447.199951171875,1450.0,1382994,0.0003417167965318324,
2025-08-01,1438.800048828125,1459.800048828125,1432.4000244140625,1456.5999755859375,1620011,-0.01701161657060557,
2025-08-04,1475.0,1477.0,1419.0999755859375,1435.0,1581473,0.025159820644542696,
2025-08-05,1485.4000244140625,1487.800048828125,1461.199951171875,1470.0999755859375,2929677,0.007050864009533919,
2025-08-06,1459.0,1481.5,1453.300048828125,1480.0999755859375,1039973,-0.0177730065841869,
2025-08-07,1482.0,1492.0,1450.0,1455.0,1587489,0.015764222069910794,
2025-08-08,1480.4000244140625,1496.0,1473.800048828125,1473.800048828125,1371665,-0.0010796056585273828,
2025-08-11,1481.0999755859375,1522.699951171875,1469.699951171875,1480.4000244140625,888886,0.00047281218611971987,
2025-08-12,1509.300048828125,1517.4000244140625,1481.0,1482.5999755859375,2532937,0.01903995254002444,
2025-08-13,1506.300048828125,1518.699951171875,1499.300048828125,1515.0,1815196,-0.0019876763419767185,
2025-08-14,1486.699951171875,1529.9000244140625,1485.0,1509.9000244140625,1715172,-0.0130120806087064,
2025-08-18,1471.199951171875,1500.0,1468.0999755859375,1500.0,1249405,-0.010425775549250726,
2025-08-19,1496.699951171875,1499.5999755859375,1464.4000244140625,1472.0,1807647,0.01733279013480682,1482.8749938964843
2025-08-20,1524.0999755859375,1532.0,1487.4000244140625,1488.0,2329633,0.018306958848103738,1481.7199951171874
2025-08-21,1521.300048828125,1531.699951171875,1509.0999755859375,1528.0,1251760,-0.0018371017667236922,1480.4549987792968
2025-08-22,1505.0,1529.5999755859375,1499.0,1529.5999755859375,969599,-0.010714552228326735,1480.775
2025-08-25,1527.0999755859375,1539.699951171875,1505.0,1516.0,1386218,0.014684369160091304,1484.0349975585937
2025-08-26,1502.199951171875,1526.5,1498.9000244140625,1521.0,1510822,-0.01630543174130339,1486.6149963378907
2025-08-27,1502.199951171875,1502.199951171875,1502.199951171875,1502.199951171875,0,0.0,1489.0349914550782
2025-08-28,1495.5999755859375,1509.199951171875,1482.5999755859375,1500.0,1771867,-0.004393540008298391,1490.6549926757812
2025-08-29,1481.4000244140625,1504.699951171875,1478.699951171875,1498.800048828125,2279980,-0.00949448475773862,1491.5399963378907
2025-09-01,1505.5,1509.9000244140625,1485.0,1485.0,1241192,0.01626837801320402,1494.8749938964843
2025-09-02,1512.800048828125,1519.9000244140625,1498.5999755859375,1502.0,1137022,0.004848919845981348,1496.7649963378906
2025-09-03,1508.199951171875,1516.0999755859375,1497.300048828125,1512.800048828125,1431929,-0.003040783651357848,1497.9049926757812
2025-09-04,1500.4000244140625,1510.800048828125,1495.300048828125,1506.0999755859375,1038934,-0.005171679492332548,1499.9749938964844
2025-09-05,1477.9000244140625,1507.4000244140625,1462.0999755859375,1499.0,1875965,-0.014996000822371847,1499.7699951171876
2025-09-08,1460.699951171875,1487.9000244140625,1459.0,1482.4000244140625,1308412,-0.011638184557853815,1498.7849914550782
2025-09-09,1498.199951171875,1500.0,1465.699951171875,1466.5999755859375,1749566,0.025672623573318232,1499.639990234375
2025-09-10,1526.0,1536.0,1501.800048828125,1503.0,1660976,0.018555633249340397,1500.4749877929687
2025-09-11,1521.199951171875,1531.5,1505.699951171875,1526.0,896908,-0.0031455103722968225,1501.2199829101562
2025-09-12,1525.5,1530.0,1512.5,1529.0,770698,0.002826747939882912,1503.1599853515625
2025-09-15,1519.800048828125,1527.9000244140625,1505.5999755859375,1527.9000244140625,825515,-0.003736447834726264,1505.589990234375
2025-09-16,1531.5,1534.0,1510.0,1522.9000244140625,1011289,0.0076983489906428115,1507.3299926757813
2025-09-17,1547.199951171875,1549.4000244140625,1525.5999755859375,1538.300048828125,1946337,0.010251355646016869,1508.4849914550782
2025-09-18,1550.699951171875,1566.9000244140625,1541.800048828125,1556.0,2246114,0.0022621510538112233,1509.9549865722656
2025-09-19,1553.800048828125,1557.4000244140625,1541.5999755859375,1551.0,2621234,0.001999160220458762,1512.3949890136719
