Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,124.0,125.4000015258789,123.75,125.4000015258789,9118516,,
2025-07-23,124.5999984741211,124.9499969482422,123.0500030517578,124.0500030517578,4574233,0.004838697371944312,
2025-07-24,124.8000030517578,125.4499969482422,124.3499984741211,124.5999984741211,10435772,0.0016051731949118242,
2025-07-25,121.9499969482422,125.1500015258789,121.5999984741211,124.5500030517578,6422937,-0.02283658680948608,
2025-07-28,122.75,125.0,121.5999984741211,121.9499969482422,10627268,0.006560090789484274,
2025-07-29,123.3000030517578,124.0500030517578,122.0999984741211,122.8499984741211,6535234,0.004480676592731658,
2025-07-30,121.9000015258789,123.3499984741211,121.5999984741211,123.3000030517578,5517480,-0.01135443220785004,
2025-07-31,121.0500030517578,122.1999969482422,119.4499969482422,120.9499969482422,11333155,-0.006972916025277165,
2025-08-01,120.3499984741211,121.25,117.72000122070312,121.0500030517578,13653423,-0.005782772077563725,
2025-08-04,122.5999984741211,123.3499984741211,120.16000366210938,120.3499984741211,10209776,0.01869547177837161,
2025-08-05,121.97000122070312,122.9800033569336,121.3000030517578,122.5999984741211,5769803,-0.005138639977641968,
2025-08-06,120.7300033569336,122.48999786376952,120.5500030517578,122.4499969482422,4414208,-0.0101664167529667,
2025-08-07,119.80999755859376,121.54000091552734,118.16000366210938,120.0,10739005,-0.007620357597604488,
2025-08-08,115.41999816894533,120.38999938964844,115.0999984741211,119.80999755859376,10860600,-0.03664134445459344,
2025-08-11,120.0199966430664,120.33999633789062,114.95999908447266,115.9000015258789,13024457,0.03985443204900996,
2025-08-12,119.36000061035156,120.29000091552734,118.9000015258789,119.52999877929688,4155268,-0.0054990505846924664,
2025-08-13,119.7300033569336,121.0500030517578,119.1500015258789,119.6999969482422,4597540,0.0030998889467996893,
2025-08-14,121.95999908447266,124.0,119.29000091552734,120.0,19020549,0.01862520391727629,
2025-08-18,131.75999450683594,132.8000030517578,125.0999984741211,125.0999984741211,80821577,0.08035417756583896,
2025-08-19,133.27999877929688,133.5500030517578,127.11000061035156,131.75999450683594,40387936,0.01153615919725981,122.56699981689454
2025-08-20,133.10000610351562,134.30999755859375,132.1999969482422,134.3000030517578,20564141,-0.0013504852748333906,123.02200012207031
2025-08-21,131.00999450683594,133.80999755859375,130.8000030517578,133.14999389648438,16695588,-0.01570256574634732,123.34249992370606
2025-08-22,131.1999969482422,132.10000610351562,129.6300048828125,131.00999450683594,11093419,0.0014502896677577315,123.66249961853028
2025-08-25,131.00999450683594,131.8699951171875,130.3699951171875,131.41000366210938,5255625,-0.001448189373672082,124.11549949645996
2025-08-26,131.3699951171875,132.36000061035156,129.91000366210938,130.50999450683594,13267634,0.002747886615114492,124.54649925231934
2025-08-27,131.3699951171875,131.3699951171875,131.3699951171875,131.3699951171875,0,0.0,124.94999885559082
2025-08-28,129.82000732421875,131.89999389648438,129.47999572753906,131.35000610351562,7709689,-0.011798643910933326,125.34599914550782
2025-08-29,126.9800033569336,130.24000549316406,126.76000213623048,129.67999267578125,10674470,-0.02187647363316192,125.6424991607666
2025-09-01,128.02999877929688,128.50999450683594,125.8499984741211,127.3499984741211,15300044,0.008268982474443742,126.0264991760254
2025-09-02,130.38999938964844,132.7899932861328,128.4600067138672,128.7100067138672,15084908,0.018433184666508007,126.41599922180175
2025-09-03,130.22999572753906,132.3800048828125,128.3000030517578,131.8000030517578,14455278,-0.0012271160584274021,126.82899894714356
2025-09-04,128.00999450683594,132.66000366210938,126.54000091552734,132.39999389648438,20498606,-0.01704677335126159,127.19299850463867
2025-09-05,130.77000427246094,132.22999572753906,128.24000549316406,128.24000549316406,19576052,0.02156089277449036,127.74099884033203
2025-09-08,137.2899932861328,138.1999969482422,131.3699951171875,132.0,33590663,0.04985844460238287,128.8344985961914
2025-09-09,135.05999755859375,137.6999969482422,134.82000732421875,137.5399932861328,15017284,-0.01624295896709249,129.58649864196778
2025-09-10,134.00999450683594,136.1300048828125,132.72000122070312,135.97999572753906,15726944,-0.007774345259426552,130.318998336792
2025-09-11,133.55999755859375,134.66000366210938,132.25999450683594,134.25999450683594,12684319,-0.003357935726347905,131.010498046875
2025-09-12,134.08999633789062,136.13999938964844,132.77000427246094,133.60000610351562,18257240,0.003968244901055407,131.6169979095459
2025-09-15,133.94000244140625,136.0,133.19000244140625,134.11000061035156,10539375,-0.0011186061643734257,131.72599830627442
2025-09-16,134.5399932861328,135.57000732421875,133.99000549316406,134.3000030517578,9836983,0.004479549304092556,131.78899803161622
2025-09-17,136.77000427246094,137.77000427246094,135.0,135.0,21279686,0.016575078769221152,131.97249794006348
2025-09-18,138.75999450683594,139.5,135.72000122070312,137.42999267578125,15571795,0.014549902553272709,132.35999794006347
2025-09-19,140.88999938964844,142.6300048828125,138.88999938964844,139.0,29812677,0.015350280823970275,132.8444980621338
