Date,Close,High,Low,Open,Volume,Daily_Return,SMA_20
2025-07-22,335.3010559082031,339.24171757878025,334.906995754118,337.5176780979027,4447293,,
2025-07-23,339.3402404785156,339.8820694328258,331.80370097398463,336.77880437706386,5089227,0.012046441546006648,
2025-07-24,336.3354797363281,339.7835588228031,334.6607165046728,339.34025240774594,3270996,-0.008854713894085764,
2025-07-25,327.9615478515625,336.33545355251937,326.1389858919114,335.0547505889058,3514659,-0.024897557317861363,
2025-07-28,328.4541320800781,333.3307127429771,326.0897411781634,327.41972045575966,5630809,0.0015019572621928212,
2025-07-29,329.9811706542969,332.29628534782125,328.25713116303064,331.01558232311146,7809814,0.0046491684076193085,
2025-07-30,332.04998779296875,338.4535629266965,325.104583712332,329.0452453330876,11366010,0.006269500573532039,
2025-07-31,329.29998779296875,331.25,323.1000061035156,330.0,6867024,-0.008281885562708147,
2025-08-01,317.8500061035156,329.29998779296875,316.54998779296875,329.0,4105518,-0.034770671466443415,
2025-08-04,317.8500061035156,320.75,314.8999938964844,320.1499938964844,3536322,0.0,
2025-08-05,315.1000061035156,318.0,309.54998779296875,317.0,6730701,-0.008651879651386252,
2025-08-06,315.75,318.1499938964844,314.3999938964844,315.5,3601019,0.002062817784493687,
2025-08-07,310.3500061035156,314.04998779296875,307.1499938964844,313.29998779296875,5018154,-0.017102118437005154,
2025-08-08,319.45001220703125,321.25,308.6000061035156,310.5,10028343,0.029321752616561447,
2025-08-11,320.95001220703125,330.0,317.20001220703125,322.25,7957794,0.004695570332386989,
2025-08-12,323.70001220703125,326.5,320.70001220703125,321.0,4392686,0.008568312495424113,
2025-08-13,322.5,326.29998779296875,321.04998779296875,325.0,2707971,-0.0037071738083955807,
2025-08-14,318.04998779296875,331.3999938964844,317.1499938964844,327.0,10549386,-0.013798487463662745,
2025-08-18,314.0,321.04998779296875,312.45001220703125,321.0,8091527,-0.012733808987299922,
2025-08-19,321.45001220703125,322.20001220703125,312.70001220703125,315.20001220703125,4343312,0.023726153525577276,323.7861831665039
2025-08-20,319.95001220703125,322.5,319.0,320.0,3670375,-0.004666355399090549,323.0186309814453
2025-08-21,319.95001220703125,323.79998779296875,318.75,321.04998779296875,3790333,0.0,322.0491195678711
2025-08-22,316.45001220703125,320.3500061035156,314.70001220703125,320.20001220703125,3007303,-0.010939208834082614,321.0548461914062
2025-08-25,315.79998779296875,318.95001220703125,314.5,318.95001220703125,2841339,-0.002054114043254396,320.44676818847654
2025-08-26,312.1000061035156,318.29998779296875,311.04998779296875,317.29998779296875,10819770,-0.011716218595545835,319.6290618896484
2025-08-27,312.1000061035156,312.1000061035156,312.1000061035156,312.1000061035156,0,0.0,318.73500366210936
2025-08-28,310.70001220703125,315.6000061035156,310.0,315.6000061035156,8888325,-0.0044857221054331875,317.6675048828125
2025-08-29,308.20001220703125,312.29998779296875,307.0,310.70001220703125,4334416,-0.008046346642349489,316.6125061035156
2025-09-01,314.75,315.54998779296875,306.79998779296875,308.5,3672180,0.021252393035496864,316.45750579833987
2025-09-02,314.95001220703125,317.29998779296875,312.75,315.8999938964844,3405312,0.000635463723689389,316.3125061035156
2025-09-03,314.8500061035156,320.5,314.04998779296875,314.95001220703125,6616690,-0.00031753008299584273,316.3000061035156
2025-09-04,312.8999938964844,319.8500061035156,312.5,319.8500061035156,5225640,-0.006193464091565293,316.15750579833986
2025-09-05,312.5,316.45001220703125,311.5,313.0,6159420,-0.0012783442131248934,316.26500549316404
2025-09-08,316.45001220703125,318.1499938964844,313.54998779296875,313.8999938964844,2002604,0.012640039062500108,316.11500549316406
2025-09-09,313.95001220703125,320.1499938964844,313.54998779296875,317.79998779296875,6476251,-0.007900141897812407,315.76500549316404
2025-09-10,317.95001220703125,318.25,314.75,315.5,5214899,0.012740881810707538,315.4775054931641
2025-09-11,320.0,326.6000061035156,317.5,318.20001220703125,7529271,0.006447516006490739,315.3525054931641
2025-09-12,318.0,323.20001220703125,317.04998779296875,321.04998779296875,4705998,-0.006249999999999978,315.3500061035156
2025-09-15,317.75,320.70001220703125,315.70001220703125,318.29998779296875,4653626,-0.0007861635220125507,315.5375061035156
2025-09-16,318.25,321.1000061035156,316.5,319.3500061035156,5381837,0.0015735641227379027,315.37750549316405
2025-09-17,323.54998779296875,324.75,319.25,319.8500061035156,7035565,0.01665353587735674,315.55750427246096
2025-09-18,325.70001220703125,326.1499938964844,321.0,324.8999938964844,5615664,0.006645107387357463,315.8450042724609
2025-09-19,329.54998779296875,334.0,324.79998779296875,325.6000061035156,10022009,0.01182061848831073,316.5000030517578
