Date,Close,High,Low,Open,Volume
2025-07-22,124.0,125.4000015258789,123.75,125.4000015258789,9118516
2025-07-23,124.5999984741211,124.94999694824219,123.05000305175781,124.05000305175781,4574233
2025-07-24,124.80000305175781,125.44999694824219,124.3499984741211,124.5999984741211,10435772
2025-07-25,121.94999694824219,125.1500015258789,121.5999984741211,124.55000305175781,6422937
2025-07-28,122.75,125.0,121.5999984741211,121.94999694824219,10627268
2025-07-29,123.30000305175781,124.05000305175781,122.0999984741211,122.8499984741211,6535234
2025-07-30,121.9000015258789,123.3499984741211,121.5999984741211,123.30000305175781,5517480
2025-07-31,121.05000305175781,122.19999694824219,119.44999694824219,120.94999694824219,11333155
2025-08-01,120.3499984741211,121.25,117.72000122070312,121.05000305175781,13653423
2025-08-04,122.5999984741211,123.3499984741211,120.16000366210938,120.3499984741211,10209776
2025-08-05,121.97000122070312,122.9800033569336,121.30000305175781,122.5999984741211,5769803
2025-08-06,120.7300033569336,122.48999786376953,120.55000305175781,122.44999694824219,4414208
2025-08-07,119.80999755859375,121.54000091552734,118.16000366210938,120.0,10739005
2025-08-08,115.41999816894531,120.38999938964844,115.0999984741211,119.80999755859375,10860600
2025-08-11,120.0199966430664,120.33999633789062,114.95999908447266,115.9000015258789,13024457
2025-08-12,119.36000061035156,120.29000091552734,118.9000015258789,119.52999877929688,4155268
2025-08-13,119.7300033569336,121.05000305175781,119.1500015258789,119.69999694824219,4597540
2025-08-14,121.95999908447266,124.0,119.29000091552734,120.0,19020549
2025-08-18,131.75999450683594,132.8000030517578,125.0999984741211,125.0999984741211,80821577
2025-08-19,133.27999877929688,133.5500030517578,127.11000061035156,131.75999450683594,40387936
2025-08-20,133.10000610351562,134.30999755859375,132.1999969482422,134.3000030517578,20564141
2025-08-21,131.00999450683594,133.80999755859375,130.8000030517578,133.14999389648438,16695588
2025-08-22,131.1999969482422,132.10000610351562,129.6300048828125,131.00999450683594,11093419
2025-08-25,131.00999450683594,131.8699951171875,130.3699951171875,131.41000366210938,5255625
2025-08-26,131.3699951171875,132.36000061035156,129.91000366210938,130.50999450683594,13267634
2025-08-27,131.3699951171875,131.3699951171875,131.3699951171875,131.3699951171875,0
2025-08-28,129.82000732421875,131.89999389648438,129.47999572753906,131.35000610351562,7709689
2025-08-29,126.9800033569336,130.24000549316406,126.76000213623047,129.67999267578125,10674470
2025-09-01,128.02999877929688,128.50999450683594,125.8499984741211,127.3499984741211,15300044
2025-09-02,130.38999938964844,132.7899932861328,128.4600067138672,128.7100067138672,15084908
2025-09-03,130.22999572753906,132.3800048828125,128.3000030517578,131.8000030517578,14455278
2025-09-04,128.00999450683594,132.66000366210938,126.54000091552734,132.39999389648438,20498606
2025-09-05,130.77000427246094,132.22999572753906,128.24000549316406,128.24000549316406,19576052
2025-09-08,137.2899932861328,138.1999969482422,131.3699951171875,132.0,33590663
2025-09-09,135.05999755859375,137.6999969482422,134.82000732421875,137.5399932861328,15017284
2025-09-10,134.00999450683594,136.1300048828125,132.72000122070312,135.97999572753906,15726944
2025-09-11,133.55999755859375,134.66000366210938,132.25999450683594,134.25999450683594,12684319
2025-09-12,134.08999633789062,136.13999938964844,132.77000427246094,133.60000610351562,18257240
2025-09-15,133.94000244140625,136.0,133.19000244140625,134.11000061035156,10539375
2025-09-16,134.5399932861328,135.57000732421875,133.99000549316406,134.3000030517578,9836983
2025-09-17,136.77000427246094,137.77000427246094,135.0,135.0,21279686
2025-09-18,138.75999450683594,139.5,135.72000122070312,137.42999267578125,15571795
2025-09-19,140.88999938964844,142.6300048828125,138.88999938964844,139.0,29812677
