Date,Close,High,Low,Open,Volume
2025-07-22,211.1219482421875,212.71232684614472,210.33670847542982,211.96683971934746,5385123
2025-07-23,211.5294952392578,212.21534585632918,210.4261736307028,211.21142860302155,5401894
2025-07-24,211.42015075683594,213.88522399668278,210.9430432319889,211.68853037511383,6465529
2025-07-25,206.88758850097656,211.8078005443708,206.00294437667728,210.97285859565622,6563450
2025-07-28,204.76046752929688,209.163804283881,204.46226964027676,206.64902888146653,8456565
2025-07-29,203.97523498535156,205.85386203575288,202.40474020331087,204.43245862002374,10354388
2025-07-30,203.4484100341797,204.52191337219344,201.539964711147,203.9752349179151,5616031
2025-07-31,201.21194458007812,203.49810820863448,199.92971335452177,201.77852209467912,8617317
2025-08-01,194.88027954101562,201.69900265253312,193.24021386830364,201.46044130304003,10948324
2025-08-04,195.2778778076172,195.8543745149287,183.99616636888095,184.68201696358307,39513112
2025-08-05,194.8603973388672,195.71522322329875,192.91219938540235,194.30376935216293,5819712
2025-08-06,196.18238830566406,196.570041006641,193.42906675868858,195.29774418461542,7011622
2025-08-07,197.434814453125,198.07096285789348,193.8266519253898,194.4329820586046,6357907
2025-08-08,195.1685333251953,198.52818495274482,194.582071932838,197.40499467651395,7038453
2025-08-11,195.50648498535156,196.80860006411035,194.47273435009507,195.16853446369916,8062362
2025-08-12,194.80075073242188,196.0631131729881,194.3932292991149,195.8146174655445,5218014
2025-08-13,195.00949096679688,196.70919308750993,194.26400385529752,195.81461462050032,6992167
2025-08-14,194.68148803710938,195.49654611420016,193.81672778248222,195.2082977516495,2679922
2025-08-18,194.6118927001953,196.4607013810099,193.66761203981125,196.21220567212072,6237845
2025-08-19,198.8462677001953,199.34325911400884,194.1248492689666,195.5064847926893,5129740
2025-08-20,198.50831604003906,200.02910854422583,198.02125899718527,199.29355579589088,5498900
2025-08-21,198.22999572753906,199.7905561076322,197.80259037521796,198.2995818083215,6033820
2025-08-22,196.33999633789062,199.4199981689453,196.0,198.99000549316406,2466153
2025-08-25,195.00999450683594,197.89999389648438,194.57000732421875,196.33999633789062,6443184
2025-08-26,192.4600067138672,195.99000549316406,191.91000366210938,194.7899932861328,6681812
2025-08-27,192.4600067138672,192.4600067138672,192.4600067138672,192.4600067138672,0
2025-08-28,191.75999450683594,192.67999267578125,190.5,191.5,7746254
2025-08-29,191.7100067138672,193.86000061035156,191.1199951171875,191.3000030517578,4184028
2025-09-01,193.5800018310547,194.10000610351562,191.7100067138672,191.7100067138672,4546443
2025-09-02,193.55999755859375,195.41000366210938,193.0399932861328,193.5800018310547,3069260
2025-09-03,193.22999572753906,194.6699981689453,192.75999450683594,193.5,8091723
2025-09-04,189.89999389648438,194.6699981689453,188.39999389648438,194.47000122070312,7767020
2025-09-05,190.52000427246094,191.08999633789062,189.11000061035156,191.0,4068142
2025-09-08,190.6199951171875,191.97000122070312,189.27999877929688,190.0,9815612
2025-09-09,191.6300048828125,192.0500030517578,189.91000366210938,190.99000549316406,3712535
2025-09-10,196.0800018310547,196.89999389648438,191.72000122070312,192.0,5427537
2025-09-11,196.64999389648438,198.1999969482422,195.1999969482422,196.0800018310547,4449153
2025-09-12,194.36000061035156,196.9600067138672,193.8800048828125,196.64999389648438,4795808
2025-09-15,196.27000427246094,196.8800048828125,194.1999969482422,194.25,2036783
2025-09-16,196.41000366210938,197.27000427246094,195.5500030517578,196.0,3513785
2025-09-17,198.97000122070312,199.5,196.9199981689453,197.0,5372024
2025-09-18,198.42999267578125,200.47000122070312,197.80999755859375,200.0,6394641
2025-09-19,197.9199981689453,199.5,197.6199951171875,198.42999267578125,2693450
