Date,Close,High,Low,Open,Volume
2025-07-22,335.3010559082031,339.24171757878025,334.90699575411793,337.5176780979027,4447293
2025-07-23,339.3402404785156,339.8820694328258,331.80370097398463,336.77880437706386,5089227
2025-07-24,336.3354797363281,339.7835588228031,334.6607165046728,339.34025240774594,3270996
2025-07-25,327.9615478515625,336.33545355251937,326.1389858919114,335.0547505889058,3514659
2025-07-28,328.4541320800781,333.3307127429771,326.0897411781634,327.41972045575966,5630809
2025-07-29,329.9811706542969,332.29628534782125,328.25713116303064,331.01558232311146,7809814
2025-07-30,332.04998779296875,338.4535629266965,325.104583712332,329.04524533308756,11366010
2025-07-31,329.29998779296875,331.25,323.1000061035156,330.0,6867024
2025-08-01,317.8500061035156,329.29998779296875,316.54998779296875,329.0,4105518
2025-08-04,317.8500061035156,320.75,314.8999938964844,320.1499938964844,3536322
2025-08-05,315.1000061035156,318.0,309.54998779296875,317.0,6730701
2025-08-06,315.75,318.1499938964844,314.3999938964844,315.5,3601019
2025-08-07,310.3500061035156,314.04998779296875,307.1499938964844,313.29998779296875,5018154
2025-08-08,319.45001220703125,321.25,308.6000061035156,310.5,10028343
2025-08-11,320.95001220703125,330.0,317.20001220703125,322.25,7957794
2025-08-12,323.70001220703125,326.5,320.70001220703125,321.0,4392686
2025-08-13,322.5,326.29998779296875,321.04998779296875,325.0,2707971
2025-08-14,318.04998779296875,331.3999938964844,317.1499938964844,327.0,10549386
2025-08-18,314.0,321.04998779296875,312.45001220703125,321.0,8091527
2025-08-19,321.45001220703125,322.20001220703125,312.70001220703125,315.20001220703125,4343312
2025-08-20,319.95001220703125,322.5,319.0,320.0,3670375
2025-08-21,319.95001220703125,323.79998779296875,318.75,321.04998779296875,3790333
2025-08-22,316.45001220703125,320.3500061035156,314.70001220703125,320.20001220703125,3007303
2025-08-25,315.79998779296875,318.95001220703125,314.5,318.95001220703125,2841339
2025-08-26,312.1000061035156,318.29998779296875,311.04998779296875,317.29998779296875,10819770
2025-08-27,312.1000061035156,312.1000061035156,312.1000061035156,312.1000061035156,0
2025-08-28,310.70001220703125,315.6000061035156,310.0,315.6000061035156,8888325
2025-08-29,308.20001220703125,312.29998779296875,307.0,310.70001220703125,4334416
2025-09-01,314.75,315.54998779296875,306.79998779296875,308.5,3672180
2025-09-02,314.95001220703125,317.29998779296875,312.75,315.8999938964844,3405312
2025-09-03,314.8500061035156,320.5,314.04998779296875,314.95001220703125,6616690
2025-09-04,312.8999938964844,319.8500061035156,312.5,319.8500061035156,5225640
2025-09-05,312.5,316.45001220703125,311.5,313.0,6159420
2025-09-08,316.45001220703125,318.1499938964844,313.54998779296875,313.8999938964844,2002604
2025-09-09,313.95001220703125,320.1499938964844,313.54998779296875,317.79998779296875,6476251
2025-09-10,317.95001220703125,318.25,314.75,315.5,5214899
2025-09-11,320.0,326.6000061035156,317.5,318.20001220703125,7529271
2025-09-12,318.0,323.20001220703125,317.04998779296875,321.04998779296875,4705998
2025-09-15,317.75,320.70001220703125,315.70001220703125,318.29998779296875,4653626
2025-09-16,318.25,321.1000061035156,316.5,319.3500061035156,5381837
2025-09-17,323.54998779296875,324.75,319.25,319.8500061035156,7035565
2025-09-18,325.70001220703125,326.1499938964844,321.0,324.8999938964844,5615664
2025-09-19,329.54998779296875,334.0,324.79998779296875,325.6000061035156,10022009
