Date,Close,High,Low,Open,Volume
2025-07-22,378.32745361328125,380.90408025738606,374.82711662851904,376.0911131942538,5043629
2025-07-23,379.9317626953125,381.5847086567224,378.0843717031138,378.61913262862504,3670943
2025-07-24,374.875732421875,379.9317781913805,373.2714199072333,379.299779888361,4022204
2025-07-25,370.2572326660156,375.21604098271683,369.47939318102004,374.8757250807784,4616856
2025-07-28,367.8750915527344,373.2228197697295,366.56246141948236,370.6461930178942,4521716
2025-07-29,373.0283203125,373.6117147411001,366.5138332657061,366.5138332657061,4872086
2025-07-30,369.38214111328125,373.4172389172263,368.5556681479737,373.36863507860306,5107774
2025-07-31,365.9304504394531,368.50707710206996,364.3261379644407,367.53476291446555,6461803
2025-08-01,362.1870422363281,370.59755419533474,360.4368885321755,364.6178277546927,13769152
2025-08-04,364.3261413574219,368.2640019848235,359.9507274724537,362.13843441493776,19756930
2025-08-05,368.9932556152344,370.1600445771592,364.1316843950073,365.59015576107544,6846687
2025-08-06,371.8050842285156,372.98900166487954,368.54924353318205,368.9932313899665,5808208
2025-08-07,374.46893310546875,375.1595742140407,368.5986041187585,369.97985622686457,3468573
2025-08-08,374.616943359375,376.98480838091183,373.0876752451261,373.9263022614513,4172600
2025-08-11,377.37945556640625,379.5500161126256,371.5090964362025,372.939697265625,5740719
2025-08-12,380.1912841796875,381.27656438333895,376.09684669726425,376.44213712244044,4860757
2025-08-13,380.9312438964844,382.80580237082296,379.94463100377607,380.78325798438533,4216888
2025-08-14,379.3033447265625,381.6712096852184,377.42875611313326,380.93125000382366,4034887
2025-08-18,382.6084899902344,383.3484497027805,378.90869142750375,381.4738911194712,3520271
2025-08-19,380.1912841796875,383.2991087695251,379.1060039760361,383.2991087695251,5219052
2025-08-20,379.54998779296875,381.67119946770725,378.41535889130876,380.832572496103,4904231
2025-08-21,378.1499938964844,381.54998779296875,377.25,380.95001220703125,6212604
2025-08-22,374.45001220703125,379.0,374.04998779296875,378.1499938964844,4699261
2025-08-25,380.0,380.75,374.79998779296875,375.0,4349832
2025-08-26,372.45001220703125,379.8500061035156,371.3999938964844,379.0,6381642
2025-08-27,372.45001220703125,372.45001220703125,372.45001220703125,372.45001220703125,0
2025-08-28,374.29998779296875,375.8999938964844,368.6499938964844,372.5,4372269
2025-08-29,374.79998779296875,379.0,372.6499938964844,372.6499938964844,4578400
2025-09-01,377.8999938964844,378.6000061035156,375.1000061035156,375.29998779296875,2829114
2025-09-02,380.1000061035156,385.0,379.04998779296875,381.1499938964844,7511709
2025-09-03,389.79998779296875,393.29998779296875,380.0,380.95001220703125,8111851
2025-09-04,391.45001220703125,392.1000061035156,385.70001220703125,391.79998779296875,5515006
2025-09-05,392.6499938964844,393.25,389.0,392.3999938964844,4535470
2025-09-08,387.04998779296875,395.8999938964844,386.29998779296875,394.0,4607020
2025-09-09,387.95001220703125,389.3999938964844,386.75,388.70001220703125,4376579
2025-09-10,391.8999938964844,392.6499938964844,388.04998779296875,388.5,4285507
2025-09-11,393.3500061035156,394.5,390.5,393.6499938964844,3442373
2025-09-12,394.3500061035156,396.20001220703125,393.20001220703125,393.54998779296875,4276055
2025-09-15,394.75,400.6499938964844,394.29998779296875,394.3500061035156,4618798
2025-09-16,395.79998779296875,397.0,394.04998779296875,395.0,2581384
2025-09-17,399.75,402.45001220703125,397.5,402.0,5970395
2025-09-18,393.1499938964844,400.75,390.6000061035156,400.5,5899621
2025-09-19,394.5,395.20001220703125,391.5,394.0,5272435
