Date,Close,High,Low,Open,Volume
2025-07-22,1097.2811279296875,1138.0281988636013,1095.8863391752484,1134.7404912005527,1119847
2025-07-23,1113.2213134765625,1114.9149073865797,1099.9710024847477,1099.9710024847477,547355
2025-07-24,1109.93359375,1125.7741570974065,1107.6422679914494,1115.9111556460923,1069867
2025-07-25,1118.60107421875,1126.4714330214283,1102.8601133857899,1115.9110985348939,695747
2025-07-28,1122.785400390625,1130.7554830908248,1114.5163909436437,1119.79661937805,740682
2025-07-29,1153.76904296875,1156.3592954571084,1117.7044683209886,1117.9036717378594,800744
2025-07-30,1153.66943359375,1158.351808383366,1138.2273988608458,1156.7578162175696,672250
2025-07-31,1135.5374755859375,1168.314340346433,1130.7553777657256,1145.6992814366383,5490626
2025-08-01,1075.761962890625,1139.7218280203697,1071.278791364321,1137.7293073420124,2025491
2025-08-04,1086.322265625,1097.2811290277189,1071.9760928477701,1081.0420373399852,716719
2025-08-05,1075.2637939453125,1105.2512047504338,1056.932580042716,1069.0869070968668,2733423
2025-08-06,1068.2899169921875,1080.9423735485723,1056.2350706505135,1066.8951283164615,1830084
2025-08-07,1065.5999755859375,1080.2450747309756,1043.6822493350105,1056.1355028866735,947918
2025-08-08,1042.0999755859375,1070.800048828125,1039.199951171875,1070.0999755859375,881747
2025-08-11,1052.9000244140625,1056.4000244140625,1031.800048828125,1042.0,796011
2025-08-12,1058.199951171875,1068.5,1045.0999755859375,1052.5,668937
2025-08-13,1078.199951171875,1083.5999755859375,1057.199951171875,1059.199951171875,444446
2025-08-14,1083.5999755859375,1113.0,1070.0,1081.0,1154139
2025-08-18,1089.300048828125,1093.699951171875,1070.800048828125,1093.699951171875,1030797
2025-08-19,1089.699951171875,1098.800048828125,1086.0,1092.0,258816
2025-08-20,1046.4000244140625,1078.0,1039.0,1070.0,4610136
2025-08-21,1041.0,1054.5999755859375,1032.5,1045.0,1522514
2025-08-22,1050.4000244140625,1056.5999755859375,1036.5,1048.0,1872943
2025-08-25,1067.4000244140625,1075.9000244140625,1052.4000244140625,1055.5,763968
2025-08-26,1045.5999755859375,1067.0,1042.699951171875,1065.0,2586406
2025-08-27,1045.5999755859375,1045.5999755859375,1045.5999755859375,1045.5999755859375,0
2025-08-28,1026.300048828125,1047.300048828125,1021.7000122070312,1046.699951171875,2342067
2025-08-29,1027.9000244140625,1040.0999755859375,1020.0,1035.0999755859375,882168
2025-09-01,1025.0,1035.800048828125,1016.0999755859375,1022.7999877929688,1626317
2025-09-02,1022.2000122070312,1032.9000244140625,1016.2000122070312,1027.5999755859375,947610
2025-09-03,1034.9000244140625,1041.5,1021.0,1025.0,982554
2025-09-04,1036.0,1055.0,1033.0999755859375,1055.0,422479
2025-09-05,1044.0999755859375,1054.800048828125,1033.199951171875,1038.300048828125,738814
2025-09-08,1040.199951171875,1052.5999755859375,1035.4000244140625,1040.4000244140625,415761
2025-09-09,1043.9000244140625,1050.0,1036.0,1041.0,1036358
2025-09-10,1050.300048828125,1074.0,1048.0,1053.0,1684330
2025-09-11,1109.199951171875,1117.9000244140625,1061.300048828125,1065.0,5850105
2025-09-12,1094.4000244140625,1118.4000244140625,1091.0,1103.0999755859375,794187
2025-09-15,1100.0999755859375,1105.9000244140625,1075.0999755859375,1090.0,1368536
2025-09-16,1091.5999755859375,1109.0,1088.699951171875,1100.0,1225324
2025-09-17,1095.699951171875,1103.800048828125,1087.5,1096.0,796923
2025-09-18,1128.9000244140625,1132.0,1095.800048828125,1100.5,1829041
2025-09-19,1119.199951171875,1138.0,1116.9000244140625,1130.0,958952
