Date,Close,High,Low,Open,Volume
2025-07-22,2379.5,2410.0,2352.0,2396.5,1095174
2025-07-23,2285.300048828125,2359.10009765625,2271.0,2350.0,2151512
2025-07-24,2259.5,2289.800048828125,2256.300048828125,2281.10009765625,1156360
2025-07-25,2215.89990234375,2261.800048828125,2212.0,2260.10009765625,695695
2025-07-28,2205.800048828125,2250.89990234375,2200.0,2216.0,934936
2025-07-29,2215.0,2222.89990234375,2194.0,2207.89990234375,1047287
2025-07-30,2237.10009765625,2240.0,2206.800048828125,2222.0,875237
2025-07-31,2245.300048828125,2260.0,2212.300048828125,2220.0,671856
2025-08-01,2258.0,2286.5,2240.699951171875,2248.0,605397
2025-08-04,2254.199951171875,2263.39990234375,2235.10009765625,2258.0,383404
2025-08-05,2230.5,2268.5,2227.39990234375,2257.800048828125,369067
2025-08-06,2241.0,2243.300048828125,2213.60009765625,2231.0,631492
2025-08-07,2240.300048828125,2246.199951171875,2217.10009765625,2241.10009765625,160148
2025-08-08,2207.39990234375,2245.0,2204.0,2240.39990234375,364214
2025-08-11,2212.39990234375,2220.10009765625,2197.10009765625,2207.89990234375,338195
2025-08-12,2201.60009765625,2232.89990234375,2196.60009765625,2210.0,266482
2025-08-13,2171.699951171875,2210.0,2157.0,2210.0,784548
2025-08-14,2154.0,2183.0,2151.0,2171.5,609379
2025-08-18,2225.0,2242.89990234375,2185.60009765625,2200.0,685912
2025-08-19,2273.5,2278.0,2210.10009765625,2231.89990234375,466365
2025-08-20,2356.5,2365.0,2265.39990234375,2270.0,1013700
2025-08-21,2350.5,2368.0,2333.10009765625,2356.800048828125,697500
2025-08-22,2299.300048828125,2359.800048828125,2294.0,2355.0,621255
2025-08-25,2282.800048828125,2310.5,2270.0,2295.10009765625,511478
2025-08-26,2284.10009765625,2323.39990234375,2276.5,2280.0,1429053
2025-08-27,2284.10009765625,2284.10009765625,2284.10009765625,2284.10009765625,0
2025-08-28,2262.699951171875,2285.89990234375,2245.60009765625,2270.0,698267
2025-08-29,2331.800048828125,2357.89990234375,2250.0,2250.0,1598897
2025-09-01,2360.199951171875,2375.39990234375,2320.0,2327.0,746148
2025-09-02,2413.699951171875,2423.800048828125,2355.10009765625,2359.300048828125,626993
2025-09-03,2381.89990234375,2414.60009765625,2373.0,2410.0,521555
2025-09-04,2464.60009765625,2504.0,2444.300048828125,2489.0,2735551
2025-09-05,2423.300048828125,2470.5,2403.0,2460.0,749248
2025-09-08,2388.800048828125,2446.0,2385.0,2431.699951171875,447969
2025-09-09,2398.89990234375,2409.0,2375.89990234375,2390.10009765625,449814
2025-09-10,2407.39990234375,2417.60009765625,2392.199951171875,2402.300048828125,321014
2025-09-11,2374.60009765625,2413.800048828125,2367.0,2408.0,193347
2025-09-12,2353.699951171875,2379.0,2334.60009765625,2379.0,350502
2025-09-15,2365.60009765625,2370.699951171875,2350.699951171875,2354.5,251023
2025-09-16,2355.800048828125,2376.699951171875,2347.199951171875,2366.0,186971
2025-09-17,2347.800048828125,2365.0,2338.300048828125,2360.10009765625,374522
2025-09-18,2365.60009765625,2369.39990234375,2342.89990234375,2350.0,283950
2025-09-19,2337.89990234375,2379.199951171875,2334.0,2366.0,695716
